row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,orig_frame_urls,gen_panel_urls,char_sheet_urls
165,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,1377137267568274,https://www.facebook.com/ads/library/?id=1377137267568274,2026-05-12,,FALSE,FALSE,1,"⚡ Speak English confidently—get instant AI feedback
GETFLUENTLY.APP
Take the quiz
Improve pronunciation, vocabulary, and confidence with real-time AI feedback.",,Learn more,https://app.getfluently.app/onboarding/intro?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHqbr5xnkF6WMtNyH8r3itdceIbtJXE8XoZop-sH_YV6D7smeniMAa3ULEhMr_aem_JdHmG9COCmKmKiSTm23K5A,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOB208jBkZM0fERl-NfFvjo6D_maqYMScVAp9PFrW9AYU9mroYROoMO0KJiKRi0tdwSdfxG7dL2iPqSxzGnuKExfrCR4ua5UUgysQ_kTg.mp4?_nc_cat=109&_nc_oc=AdqcOXKZiIoUBcvJ0nGtytSOApOYBUoDSiCAzG2zCPSacPmTnRE8xjJTKvdhfE_HPdI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=aWlHl_FC2kMQ7kNvwE3V4el&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTM1NTUzOTg2MzExODk2MywiYXNzZXRfYWdlX2RheXMiOjE2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=EK9wp72oVMTRqtph9B9gsw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6pNjaRHVVgAWZ9TJ2JHmiNulPtbCkTLaot_ZmKcDPYzg&oe=6A1DFAB9,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/696689614_26633583492937080_29914504076783717_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QRQllCq2Z38Q7kNvwHWIzLI&_nc_oc=AdrMaSww1V-ETODaYFllKv5T9qsDmAOAt2Kzp37N8Lc4ETrE8Jxrvw0fGk5K2ktjWNY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=EK9wp72oVMTRqtph9B9gsw&_nc_ss=7b2a8&oh=00_Af5qIxOUsAO9yGtvLGJtA5KysweiAMLknjmvF3prN6NSwg&oe=6A1DECBC,2026-06-01T21:33:45.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1377137267568274.mp4,2026-05-28,2026-05-28,,,,,
166,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,967991695636456,https://www.facebook.com/ads/library/?id=967991695636456,2026-05-15,,FALSE,FALSE,13,Speak English with confidence!,,,https://app.getfluently.app/onboarding/intro?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHpw-TOnjPbc3-Ro9z6AWLIF50l9_I-V-OWA1lTRBW_IYBr9OG21NwuFZsxTt_aem_u4wBEUzS6_K-gWqMQS8XeA,Video,,1,0,0.563,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOc_dgBwIlm6qLP7bEACF0UJ1frkV0j1EsB6x2zNLp6C4AEWLo1fP-5eYzIh0INkuLnQL2S6Ai9w4TS5_OPc-2sA2cm6Vvklj64BD3j_Q.mp4?_nc_cat=111&_nc_oc=AdomU_M43jVeMnG3vXZbMsHwojo4Kl2Hx4bvKUJ3UYDPRqhsY7eEfBK2HzjpX5IeQLA&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=RH0RgsB-TN4Q7kNvwEFBl_f&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTk5MjU5NjgwMTQ2NTgyNSwiYXNzZXRfYWdlX2RheXMiOjQ3LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=EK9wp72oVMTRqtph9B9gsw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4ZUl5yq1PXKSg3Y4I_XLsR2xO9uzN3zxMW15RnOSYsLA&oe=6A1E1543,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/667592716_799035369936590_2812354615415307888_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gUJC0aq1BsoQ7kNvwFFn6lN&_nc_oc=Adpie4vlKBB_K6pPhcegUSwwrougtDFIQ48VXjmJOsxNfkD9nemZmOg5DdS19aUUor0&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=EK9wp72oVMTRqtph9B9gsw&_nc_ss=7b2a8&oh=00_Af54VBmSYieyl9acUMmFmvz7lKM2WlsoZvJVWGICbfhDLg&oe=6A1E06E0,2026-06-01T23:26:59.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/967991695636456.mp4,2026-05-28,2026-05-28,,,,,
167,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,4225050071139644,https://www.facebook.com/ads/library/?id=4225050071139644,2026-05-26,,FALSE,FALSE,1,"Your English is good enough to read this ad. Probably good enough to handle most of your job. But not good enough to feel confident in the room.
You don't need to start over. You need to activate what you already have and fill the specific gaps that matter for your work.
That's exactly what this course does. 10 modules built for B1-B2 professionals who use English at work — meetings, presentations, feedback, negotiations.
👉 Find out more
GETFLUENTLY.APP
✅ You know English. You just don't speak it at work
Improve pronunciation, vocabulary, and confidence with real-time AI feedback.",,Learn more,https://app.getfluently.app/workplace-english-course/course-intro/?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHgS0JdUqFVlkoRhWytXLB8co_mNLcA5mluMPRYE6D8iI_weSmxwXSNqEcZ5b_aem_bYTf-a5vCQnhjhtkNHw-_w,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMaUY-TU6WycNLGrq1RLYystTOxV7gxl-GoEPCl6qttrayRSMKnFTdoeZPpgwrA6Fpb4Eo2wRdHc9P75cM3skujYgmdT1XaFPyG7SGT1w.mp4?_nc_cat=101&_nc_oc=AdpFy5TcjqLVSDNusnZuPs-K7kPvQXFdz21nmwdj2bhbQ6z9fahBCCOZn71_NGdosYg&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=RsfOHamjq14Q7kNvwEbEvUy&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMwMzY5MzQ5NTA2MDA0OCwiYXNzZXRfYWdlX2RheXMiOjI5LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=EK9wp72oVMTRqtph9B9gsw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5z0JpPwQD14zMhlplxbacR0PiLupclunJ5iRamvh54bg&oe=6A1E14E5,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/707445813_968975425843603_7944808635810932752_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tgI2KsCsazYQ7kNvwGk9DV_&_nc_oc=Adrihm55uaLyf9HgRE-qxJWqKQoX1YX3BBbnMEJ5fn05tes3nSA-uCd2-RBvQRTpF7I&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=EK9wp72oVMTRqtph9B9gsw&_nc_ss=7b2a8&oh=00_Af4SEptB3oRa9RmjBUZ9290edGGlMLT9g9TF4amsUEIb5Q&oe=6A1E1F3A,2026-06-01T23:25:25.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4225050071139644.mp4,2026-05-28,2026-05-28,,,,,
124,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,994369686298555,https://www.facebook.com/ads/library/?id=994369686298555,2026-05-21,,,false,1,,,Learn more,https://www.facebook.com/61572409659045/,Video,,1,0,9:16,https://scontent.fblr1-4.fna.fbcdn.net/o1/v/t2/f2/m412/AQNqEBIKkoB1VY8PTIVayzs8XH_JSAfw5kEBIScRlCRwdFFVR2RUWkucIN38pz-yOAZNpyy2-hqPf6ECtkSt00y8GCjiql1aGWXtWq_ERw.mp4?_nc_cat=104&_nc_oc=Adox5pY9O4-I8K5COLun-RHj41VN6usWODhAiKtdFShO2mhgDduGr60cyQ0AzNPHAwGv-TSfyLlucXLOqY_vTWwd&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-4.fna.fbcdn.net&_nc_ohc=rQGJVqW_X50Q7kNvwGxRrZy&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTkyMDA0MTQzNTM3MTI1MiwiYXNzZXRfYWdlX2RheXMiOjE1LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=SxTYQDmByAzC8HJI_p1bpg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8hd6kMrKFBqzJppu4oZKM3aURvrj8azQUj4nWQuapZ0g&oe=6A276BB2,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/703997466_968390059376565_3485981023293199574_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=FPd-QWpKkIUQ7kNvwHwKSp-&_nc_oc=AdqEJ444VFIQaBNRpVgL3S-aca_4cjr_SvxmAbbm8aU5jpRckpBIQAjTotdMtHY0q1ERDaJ7KxGehZvHY4S7PG0Z&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=SxTYQDmByAzC8HJI_p1bpg&_nc_ss=7b2a8&oh=00_Af_q_7yPeogwdpHHm9FBOJrd-n2dGFY4lFpo1Gskm6n1PQ&oe=6A27611E,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/994369686298555.mp4,2026-05-28,2026-06-04,,,,,
121,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,2223596324843130,https://www.facebook.com/ads/library/?id=2223596324843130,2026-05-22,,,false,1,,,Learn more,https://www.facebook.com/61572409659045/,Video,,1,0,9:16,https://scontent.fblr1-4.fna.fbcdn.net/o1/v/t2/f2/m412/AQNrUuIZ6mSXUsOZS9wcB1OSbYwtz6tZOo9ehc6iKdg8-Gz8aLpOyqyC1K50XcLvSXQlUdnjg8LLxLPDqYlHQS95K-d69yZnOUbaRQ6koQ.mp4?_nc_cat=104&_nc_oc=AdobZ9Fjbw10UmiISY5-lOeBTRYcJw4TRxfwaQNZOBMK9H48ZsySqNfFJPsF9cBs8Xx3R7TupjYmBjKsDPQ_2GVN&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-4.fna.fbcdn.net&_nc_ohc=myRDfV6lC5YQ7kNvwEyPyX_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTMwMDE3NzI1ODg5OTQxMCwiYXNzZXRfYWdlX2RheXMiOjEzLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=SxTYQDmByAzC8HJI_p1bpg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8cixc2KnuMtkCY366m9-Z0UnmeW7YapNDv33MEkChTYA&oe=6A27830A,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/703480636_2170619560391183_7805643687074847170_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wgUDPXiEo-AQ7kNvwHbi4Y_&_nc_oc=AdoZnR4Noitnz0O_mGnZrjsFC72YlHgcNnBEq9tRpGSFHmeljsWYkn3GIKwRp749UoDIgi37VXVHqHomVytK0lUr&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=SxTYQDmByAzC8HJI_p1bpg&_nc_ss=7b2a8&oh=00_Af-Dape4WQOpwBbOYzuBT6LK1G-wiQyzie7NdO2hF0wvFQ&oe=6A275818,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2223596324843130.mp4,2026-05-28,2026-06-04,,,,,
170,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,1734753177515931,https://www.facebook.com/ads/library/?id=1734753177515931,2026-05-27,,FALSE,FALSE,2,Speak English with confidence!,,,https://app.getfluently.app/onboarding/intro?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHn8aSeJZI0PM0WZBzi6KKzL9DVfXtkSUjiFQWyftcjYr9A3tJHGlEuLqvsPd_aem_Uw1Rd6SMrCuNrZebkhk2_A,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPCDqw6SSTPxODokl0qfACi9QXQtuEFyCr6WTsqXmYNkJ10_qvWNUWd9VvBKT6fHGeNHcDD0EWNILICL6D7SfYOaxnpzJj7QRe1BgsrQA.mp4?_nc_cat=109&_nc_oc=AdqC5Phbjlm9L7g7jfZ0HHQRCSORBQLxkJlsn2LRBp2wzDQdtGMt5YnQiFTqEgE5jxg&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=YZAlRrCFNhQQ7kNvwGvilMh&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI1NzQzMzQ2MzIxMTkyNSwiYXNzZXRfYWdlX2RheXMiOjUxLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MzUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=FC-JPu7a8vmlvrEAGb1pNw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5qsG5mAOCWfCjbzdN7ujQ9W2y0SSSiGqKahsCfiY5rRw&oe=6A1DFE49,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708960720_1619329659172320_1695406257587214247_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5UzebRlAzkQQ7kNvwEwbzE6&_nc_oc=AdrCByt0pu37XylJzsupqBhw1Dz93TWRLQabjads6eGNe02CC-a-kJJm_RsUq7NkKs8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=FC-JPu7a8vmlvrEAGb1pNw&_nc_ss=7b2a8&oh=00_Af5isTEtWCDX2ZJ-eynoD7YHTJ-L0-D7ClpKRNHw9Xblxg&oe=6A1DF888,2026-06-01T21:48:57.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1734753177515931.mp4,2026-05-28,2026-05-28,,,,,
105,Fluently,627280337124461,Fluently - AI English Tutor,,ALL,1337386238509852,https://www.facebook.com/ads/library/?id=1337386238509852,2026-05-27,,,false,1,,,Learn more,https://www.facebook.com/61572409659045/,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQON0Hbtuy8BPSdoN5m8Pi0UxA6kiw85ciES1bSJBNGbHwGQ01jbJM54OQaSCgbHdJgQ3hRYfOXCt44DQd_EV_6b6GGQ5taKir--jslsdQ.mp4?_nc_cat=109&_nc_oc=AdrqPpPtKdGXp_sLT2qqA3AK6yIUaZ4U4P5AYVyBPcZotaAbx5aF03rQQKeW1sj-A8GOXSREp2mx4gRGwAw-XR7r&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=2I5T2GVeHiAQ7kNvwETY4TR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTk3OTQxMjQ5Mzk4MTI1LCJhc3NldF9hZ2VfZGF5cyI6OCwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjI5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_SLlSzpxd1M2dXKfRvE34MIWdw-ufrDun7ceIGc_ehIw&oe=6A2770C9,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/707048812_3170012543182942_3747317055900988917_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Rk4NJtjlZIIQ7kNvwH5Jt5q&_nc_oc=Adra8vsXHI7TQErXCR2MHwqRw-CW5ooCHVRMag_qieU1NckK7hxldHbR4ybcop7nTTOGFUO2MdvfqjfDCizgsdqB&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=yjOVSQ8opxgaD4veqfVs0Q&_nc_ss=7b2a8&oh=00_Af86YRG_PlYpzUVqlz-Uh1i0SqyZBOFI86pzQAsIIUfZxw&oe=6A2776EF,2026-06-04T15:41:56.151Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1337386238509852.mp4,2026-05-28,2026-06-04,,,,,
172,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,2856113094728031,https://www.facebook.com/ads/library/?id=2856113094728031,2026-05-07,,FALSE,FALSE,1,"Speak English with confidence!
GETFLUENTLY.APP
Take the quiz
Improve pronunciation, vocabulary, and confidence with real-time AI feedback.
See details",,,https://app.getfluently.app/onboarding/intro?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHjFY4Flxll7NLveBFIS8DG9B_YOGrlQX6Hy5ZIoLcxQLOoQKwcdO6PAHPV_R_aem_u__RBBYOqRGXlkCrPTFp9g,Image,,1,0,0.805,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/689014141_1708134030190317_7258647091883077797_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ySxyhN2gYDIQ7kNvwGW8qfj&_nc_oc=AdpAXbbNEydUCjEHv5R2je_1ReblZYtcz1Gs7BgvtFc2eKZVvbfGsG_XcQGlMdvsGrI&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=FC-JPu7a8vmlvrEAGb1pNw&_nc_ss=7b2a8&oh=00_Af7hLRJjQDlj9qu4FTjOK38R6qRi7uFrfE6e08ov5F_Sdw&oe=6A1E1660,2026-06-01T23:31:44.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2856113094728031.jpg,2026-05-28,2026-05-28,,,,,
173,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,1670158180978417,https://www.facebook.com/ads/library/?id=1670158180978417,2026-04-29,,FALSE,FALSE,1,"We help you break the language barrier!
PLAY.GOOGLE.COM
Find out your English speaking level now!",,Install now,http://play.google.com/store/apps/details?id=app.getfluently.app&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHn8aSeJZI0PM0WZBzi6KKzL9DVfXtkSUjiFQWyftcjYr9A3tJHGlEuLqvsPd_aem_Uw1Rd6SMrCuNrZebkhk2_A,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPr_ioQtTz9x0pMXoVtTcxDj-XOqfbXvl5a1nE-O5h4JDaDEHwjDTQzcFWaHs94WKM4l5K65jM6Rf7ojag6yVB3DwGRZkateDE8fhQ4tg.mp4?_nc_cat=108&_nc_oc=Adr88t3sU1Wp5s9FA9uP4I8gwL4G9pBSHcuAJ_w8WIcKzxSeRnK6lDghcUIMnfKmxvs&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=7Myz0xzAJ2MQ7kNvwGnnUOx&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ5NzkzMDcxNTI4NjI0NCwiYXNzZXRfYWdlX2RheXMiOjM2LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=FC-JPu7a8vmlvrEAGb1pNw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6cqf7EtaXG6757otd4Zg1NnD0Y4WoX1zJWekj6tmR-2g&oe=6A1E0876,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/684625697_889500294108217_7863563386195571375_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=G_s5y2ZYpwAQ7kNvwF75Ud0&_nc_oc=AdqZl__Nn_ruih71WNFiF4GIowUBVLB51DgM9S83OQtGWiaR_D0JKh1BkBwAGDF_09U&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=FC-JPu7a8vmlvrEAGb1pNw&_nc_ss=7b2a8&oh=00_Af4E4vfWYXD59Y9qFS00Ce6PJohh2Ss2frAu9-EEkFqOjg&oe=6A1E0B7F,2026-06-01T22:32:22.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1670158180978417.mp4,2026-05-28,2026-05-28,,,,,
174,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,1491189829224163,https://www.facebook.com/ads/library/?id=1491189829224163,2026-05-22,2026-05-27,FALSE,FALSE,1,"Speak English with confidence!
GETFLUENTLY.APP
Take the quiz
Improve pronunciation, vocabulary, and confidence with real-time AI feedback.
See details",,,https://app.getfluently.app/onboarding/intro?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHjFY4Flxll7NLveBFIS8DG9B_YOGrlQX6Hy5ZIoLcxQLOoQKwcdO6PAHPV_R_aem_u__RBBYOqRGXlkCrPTFp9g,Image,,1,0,0.805,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/692142751_1381338423803861_3924181097002842726_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=G0NrEl0IkUsQ7kNvwFwiWFF&_nc_oc=Adq_xJ3HqTgAi8xqpGEN0lDSXAig1dj15xloKQ4btuWsI-kpffa-nnMXZ8p-ym_tqcg&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=FC-JPu7a8vmlvrEAGb1pNw&_nc_ss=7b2a8&oh=00_Af474aLcVbOB5WbD3hW4AxH-KHsIL9zFM_zEX-FcJwZyuA&oe=6A1E1B7F,2026-06-01T23:53:35.000Z,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1491189829224163.jpg,2026-05-28,2026-05-28,,,,,
