row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
183,Speak,743138162511061,Speak,,ALL,966756389550787,https://www.facebook.com/ads/library/?id=966756389550787,2026-05-07,,false,false,1,"❌  Memorization.
✅  Real-life conversations.
❌  No boring textbooks.
✅  Custom courses based on your interest & level.",,,https://start.speak.com/,Image,,1,1,,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/652418630_1609872850220738_6594242700317582577_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ahRqEmHViHoQ7kNvwEavmLe&_nc_oc=Adrlr9MYNMzcvCPxaBq3qxfWPzQ3ZhReMcYg9Q7A8aUabKdlmkgX6h7u3x_MGMnnqkE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=I88oWiKVnM0DmCf1kDrCfQ&_nc_ss=7b289&oh=00_Af7YmbtZrmND6bmRvBPfn1lHR60_syHeQsX0bmGpYIMOBQ&oe=6A1DF6CA,2026-06-01T21:16:58.000Z,2026-05-28,
184,Speak,743138162511061,Speak,,ALL,1504814224354172,https://www.facebook.com/ads/library/?id=1504814224354172,2026-05-19,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:10
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,1,0.563,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQP2g8GB_WkVRvfbteeA7xtRi80cFdGNaOtMXPjmTlj3aYJD0B_j5qqKR16x3-U9moYt1r7cz7GCF37e_F_HEGNtuMnxs4ROzsPaysy1Tg.mp4?_nc_cat=107&_nc_oc=Ado8jvFjxuxP2gVb8peblkuUAy04XzcxthReeML8IHNow9FOZKzFuCW4wi9ohHf5IbA&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=YeAWvni0PmgQ7kNvwFY2kZZ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI3MzE5NDg0MDk5NzUxNywiYXNzZXRfYWdlX2RheXMiOjQ2LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=I88oWiKVnM0DmCf1kDrCfQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af6nWMIlm8cvScrnGYrs4kVlgn6S0EgNP85ecHdaieyohg&oe=6A1DD0DB,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/700971173_1653864809008457_5206249384510943079_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JZ9p0SbiP-YQ7kNvwFp0SKC&_nc_oc=AdpvACTOeVXhbTnRCqv_4YQQIjyumX_xURhdw-rh4KHuUseGlA3tjztRozb3uBmRQO4&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=I88oWiKVnM0DmCf1kDrCfQ&_nc_ss=7b289&oh=00_Af6WHQcGX2FIKkq8JE6j3QtoBlX4MLaAHaA7jWpqEvMIgw&oe=6A1DFA4A,2026-06-01T18:35:07.000Z,2026-05-28,
185,Speak,743138162511061,Speak,,ALL,1436356841859719,https://www.facebook.com/ads/library/?id=1436356841859719,2026-05-19,,false,false,1,"Fear less. Speak more.
The Speak Method gets you talking from day one, not memorising.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
Talk Out Loud. Get Feedback.",,Install Now,http://play.google.com/store/apps/details?id=com.selabs.speak,Image,,1,1,,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703414251_966534126276275_1667618029708069997_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yDN-oQlFPxoQ7kNvwGptq1_&_nc_oc=AdqFcyHe6aZTj8sRqKVK14ZX6ucDV06uXkGeqjxLqZ3I5-03nW5BnpmsxdzmMPQeYq8&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=I88oWiKVnM0DmCf1kDrCfQ&_nc_ss=7b289&oh=00_Af7CnVb2Mbpx-D-y32Rt9uhi24xURPnBmLesabsts3jsRQ&oe=6A1DE519,2026-06-01T20:01:29.000Z,2026-05-28,
186,Speak,743138162511061,Speak,,ALL,955217750470875,https://www.facebook.com/ads/library/?id=955217750470875,2026-05-19,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
APPS.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Image,,1,1,,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/701789020_1645751280009892_4253432401056903544_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xOl7FI-eGzEQ7kNvwEqKarG&_nc_oc=AdrFN8HqoJ2km0E7myAkm5uv5NtALaMVkFlyNbZjtYOmDRgHJtSXDqpLyz_HhMYU23c&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=I88oWiKVnM0DmCf1kDrCfQ&_nc_ss=7b289&oh=00_Af4zCH3B_DNLRyzpYwU12c7CQVRp2KnGq9l9fPH80XYKFQ&oe=6A1DDBE1,2026-06-01T19:22:09.000Z,2026-05-28,
187,Speak,743138162511061,Speak,,ALL,975212928462901,https://www.facebook.com/ads/library/?id=975212928462901,2026-05-19,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:21
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,https://www.instagram.com/_u/aydreonspeaks,Video,,1,1,0.563,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOsqVHP_77wmudddhFccTXeQOzMej9cwO_zi2epZJT303Q6QC01AVvP6UIIDfnKJHL6x6GYSyMESRsIsxnMSIv9QgYF1lj076itY_C4UQ.mp4?_nc_cat=107&_nc_oc=Adqj290I9XTqJU3HAf4hA75vOUJGpuq2FFixxxJlRWwVoCx75fC5QTX_CaBc7ATv6EY&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=iBGIJ4A_RQsQ7kNvwG0NmY_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODczODEwNDUxOTA1ODM2LCJhc3NldF9hZ2VfZGF5cyI6MTY2LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=I88oWiKVnM0DmCf1kDrCfQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af5_nmuthVhGSmecijBBCJFcTJezsCgnrhwfgUTEc77ESw&oe=6A1DF13B,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702179794_1620635409229685_6153406027533522185_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Jein_b2xeFIQ7kNvwHh5B9y&_nc_oc=AdparAAc6ZJ9W3rgi1WeksL-h8mIJZLzNxd9vWAr98B2hPYaWuZQrhFZN4OTOhJnjfU&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=I88oWiKVnM0DmCf1kDrCfQ&_nc_ss=7b289&oh=00_Af4sQnKRpht3_arDlRPAWKetdYe_m1TEMdhcnwjO7qr40g&oe=6A1DD325,2026-06-01T20:53:15.000Z,2026-05-28,
188,Speak,743138162511061,Speak,,ALL,975212928462901,https://www.facebook.com/ads/library/?id=975212928462901,2026-05-19,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:21
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,https://www.instagram.com/_u/aydreonspeaks,Video,,1,2,,,https://scontent.cdninstagram.com/v/t51.82787-19/669778805_18083163050097210_1875424212493169882_n.jpg?stp=dst-jpg_s206x206_tt6&_nc_cat=110&ccb=7-5&_nc_sid=525117&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40MDQuQzMifQ%3D%3D&_nc_ohc=W8kQK7sf7UoQ7kNvwH5QLyq&_nc_oc=AdoeMHGjOsx2SZd7moRKBHwL2gNbHYrTmxAjuManA-kal_NOLElhJvl4TvSAy7DTQ10&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=I88oWiKVnM0DmCf1kDrCfQ&_nc_ss=7b289&oh=00_Af7kBi7TsmM2H84QlgaErS-rWNb8axaGALhCYOOikuD-8w&oe=6A1DF098,2026-06-01T20:50:32.000Z,2026-05-28,
189,Speak,743138162511061,Speak,,ALL,4299949753600978,https://www.facebook.com/ads/library/?id=4299949753600978,2026-05-24,,false,false,1,"STOP right now. Here's the language hack that just changed everything
0:00 / 0:13
PLAY.GOOGLE.COM
Learn Spanish FAST 🗣️",,Install now,http://play.google.com/store/apps/details?id=com.selabs.speak,Video,,1,1,0.563,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNMGVff6bTCPbBuYoMdwUmLsaIY1KxqfSWdaG1iPBvLnpmj-5zVql-Q4nksc7wWCWWJgQuAQ38dMzcACzz0D6M1nYbhO6nU-BdvCO5B6g.mp4?_nc_cat=100&_nc_oc=AdpKgAOCGMSm0wLZGeVcy40J5UdYJSBxOgAZa0RurgZ92tk-u0ONdW08ZkuXUvNSWGk&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=IoRFbUJaaTEQ7kNvwHJq0I4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTc5NzA4NzkxNzkyMDUzMCwiYXNzZXRfYWdlX2RheXMiOjQsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoxMywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=I88oWiKVnM0DmCf1kDrCfQ&_nc_ss=7b289&_nc_zt=28&oh=00_Af4xorjF9eiaPqiY8Dbp9r1RmH4Cg6agRfK9UgBUN3SPCg&oe=6A1DDAB6,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/705298464_1995291788013760_5025078513825071040_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1FoZsWTdbQQQ7kNvwFcajPH&_nc_oc=AdpycREo2wPi6d6P6TwOfoCqRlh74AF8vweDlDb88KCV9Rt3Br_Vh6IA1SZSELtmJHM&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=I88oWiKVnM0DmCf1kDrCfQ&_nc_ss=7b289&oh=00_Af6Mwvp0hu6roZeotqaNbVf3ha6eelnYUjq6Q2ST0mg7PA&oe=6A1DCAC5,2026-06-01T19:17:10.000Z,2026-05-28,
190,Speak,743138162511061,Speak,,ALL,4656598287998933,https://www.facebook.com/ads/library/?id=4656598287998933,2026-05-26,,false,false,1,"해외에서 몇년을 살아도 여전히 전화는 어렵자나...
맨날 영남 잡도리하면서 대본쓰고 떠듬떠듬 연습했었는데
이제 그럴 필요없다!! ദ്ദി•̀.̫•́✧
#광고 스픽에서 제 인친분들을 위해
특별링크를 준비해주셨어요...💙
https://bit.ly/4pTBz7b
새해 프로모션 선착순 1월 12일까지—
최저가 할인율 뿐만 아니라 왕유용한 비지니스&여행용 PDF📘2종도 받을슈 있으니
제 프로필 링크에서만 확인가능해요!!
나 이제 모든 전화 두렵지않아...(보이스피싱 제외)
@speak_kr #스픽 #영어공부
0:00 / 0:54",,,https://www.instagram.com/_u/jetaimeun,Video,,1,1,0.563,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m86/AQN3t5JWnmZviAXvK2qaBk_gOG1VTtztgE8A1k9oif0_tqcyu_FZ1nvrKaatSXuC55WflyyiB22-hoJnOx32zmHcWeO3hXRjfiMwmmc.mp4?_nc_cat=100&_nc_oc=AdqhMrmdk1lnAiqly6QJq2sFXYgwh9j5yzdrTCsBBAAv5OGTIs5Hd6xnj90FJUHYSwY&_nc_sid=5e9851&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=IG4Py8e0dOAQ7kNvwGp1Kfc&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6OTI4NTQxNjY2NTEwNzA1LCJhc3NldF9hZ2VfZGF5cyI6MTQ2LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NTQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=b5131837aee7d333&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82RTQ1NjA4NEIyMTA0MkZCRjY5M0U2RjQzRjEwNUNCQ192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMjY2MzQ2NDY4ODgwNzc0XzIxODg5NTA1NzkxMDY2MDA4MDcubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJuKdiMOeoKYDFQIoAkMzLBdASyIMSbpeNRgSZGFzaF9iYXNlbGluZV8zX3YxEQB1AGXmnQEA&_nc_gid=F0asc7xibIGEm2WTpk7L-A&_nc_ss=7b289&_nc_zt=28&oh=00_Af4fxL6HDTddNhjiDrEo0_b9tIUgxLnX3gixZboagc6Kfw&oe=6A19FC15,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/706017288_1021909983595372_4163192747697582982_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4NIaOIvjdR8Q7kNvwEUQwQ-&_nc_oc=Ado5-Ju2UlYPHWGz2d6rdV_R9NX5jJuZX4SnMov8bdzPNDkk2CtjislH2JzzDx9qtd8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=F0asc7xibIGEm2WTpk7L-A&_nc_ss=7b289&oh=00_Af5RCh_WJ-Nj8ZNJtL0yH08AGMR8D5bLaPP_4DTmaR4-sw&oe=6A1DD177,2026-05-29T20:50:29.000Z,2026-05-28,
191,Speak,743138162511061,Speak,,ALL,4656598287998933,https://www.facebook.com/ads/library/?id=4656598287998933,2026-05-26,,false,false,1,"해외에서 몇년을 살아도 여전히 전화는 어렵자나...
맨날 영남 잡도리하면서 대본쓰고 떠듬떠듬 연습했었는데
이제 그럴 필요없다!! ദ്ദി•̀.̫•́✧
#광고 스픽에서 제 인친분들을 위해
특별링크를 준비해주셨어요...💙
https://bit.ly/4pTBz7b
새해 프로모션 선착순 1월 12일까지—
최저가 할인율 뿐만 아니라 왕유용한 비지니스&여행용 PDF📘2종도 받을슈 있으니
제 프로필 링크에서만 확인가능해요!!
나 이제 모든 전화 두렵지않아...(보이스피싱 제외)
@speak_kr #스픽 #영어공부
0:00 / 0:54",,,https://www.instagram.com/_u/jetaimeun,Video,,1,2,,,https://scontent.cdninstagram.com/v/t51.2885-19/425379675_699143295733662_4939261584294828191_n.jpg?stp=dst-jpg_s206x206_tt6&_nc_cat=101&ccb=7-5&_nc_sid=525117&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NTAuQzMifQ%3D%3D&_nc_ohc=H7NVCZhZAysQ7kNvwGM5yuT&_nc_oc=Ado48cB4e29CxYlMi0C5TsUDxujfOKVBbFF0fnXbbMVbBIl9FORpR8SMOJl2461bNN0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7b289&oh=00_Af66O-z8mZ2XpzzQRuGlRQaIciLQgida25Ke3EnZVwedPw&oe=6A1DEDEE,2026-06-01T20:39:10.000Z,2026-05-28,
192,Speak,743138162511061,Speak,,ALL,957326197133117,https://www.facebook.com/ads/library/?id=957326197133117,2026-05-20,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:54
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,1,0.584,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNYtjs0an9tlH6a4ay1PYAMVVi8I1-DWMgAmwyQA4BZNo3nolKGOPung72KDB-5AVlpd-sp-ap3oKDZZZ3-pA9KQI6DZtlG8Xuc7pHr3Q.mp4?_nc_cat=104&_nc_oc=AdqOSWz4xzorbFA1pNCoVA3izzsFRDsmHKMduG_BzjjIIT10-WN0MmX3KQPuHPChb_Y&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=yxcMnCP3qrIQ7kNvwH1Sazz&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTgwNTc3MzcxMDczNDk3LCJhc3NldF9hZ2VfZGF5cyI6MzcsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjo1MywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=F0asc7xibIGEm2WTpk7L-A&_nc_ss=7b289&_nc_zt=28&oh=00_Af5GSxJLJiMl2IYy_KVtZv9sXxvxVS_lRJJg4pZZ3HC54g&oe=6A1DEAD2,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702094349_989205940239622_5349707092291845737_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5NwaeBgIeqoQ7kNvwEDRuTx&_nc_oc=Adoty3KCAtwjWbFc-UIOJydcTPw0pe2ThqPdLoHs0Q4JlvlxgZQawC3vY4fN17MuMZ0&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=F0asc7xibIGEm2WTpk7L-A&_nc_ss=7b289&oh=00_Af5zN0iPR0DOm1Q3_GSGDZn3Yl0UCVJ55EIJEwKFyKv-_Q&oe=6A1DF40D,2026-06-01T20:25:54.000Z,2026-05-28,
193,Speak,743138162511061,Speak,,ALL,27761175520152002,https://www.facebook.com/ads/library/?id=27761175520152002,2026-05-24,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:55
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,1,0.563,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQP6ghSdTsMQd1rK-wcDGkY4ztDhkGNJbtJNCgc6D2Swa2PyP4zoQ-vEskvMCSxBPCfdK_blIFN94BHBo9EPPmVPZGcDVVpwiwVaH4S1Lg.mp4?_nc_cat=111&_nc_oc=AdoYrCoJWdaskHDnY6SX37bE_FKqBs7949qbsZkJwwVpxagMX71aHIEZYTg_67xmRSo&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=UYVpwtgRIgEQ7kNvwGvcp8w&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjQzODA5MDE2NjY5NjE2NSwiYXNzZXRfYWdlX2RheXMiOjMsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjo1NSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=F0asc7xibIGEm2WTpk7L-A&_nc_ss=7b289&_nc_zt=28&oh=00_Af6YkKKWgW7ebCaJugcw2TdYLb3TeLRcPkZH-HRY-Tc6hw&oe=6A1DD2EB,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705137473_4325336684446753_6836761030552814682_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YwQXS8DIV0EQ7kNvwE2sQM4&_nc_oc=AdrNBiK9Qw506KCS9vnZM6FZ7EooGmsV2IP2aKnwOwdqEdJ5SLN6EPA6qdW6lIL5iHY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=F0asc7xibIGEm2WTpk7L-A&_nc_ss=7b289&oh=00_Af5N6PuxuZdMvlHbU1wAcZXIlX-vgx6ZCp33wDqgpQsBqg&oe=6A1DCDFC,2026-06-01T18:43:55.000Z,2026-05-28,
194,Speak,743138162511061,Speak,,ALL,1423805543126653,https://www.facebook.com/ads/library/?id=1423805543126653,2026-05-24,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:56
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,1,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNC9jCyxWzsLXcWya8BLEPDOKQruNOgtYv0Hi1Slhjya2hTrqlAkHUy3D-OxqCpajrtTqVuf3E-uZik5VgGR-QrhNkIMWDujHLrArpIig.mp4?_nc_cat=102&_nc_oc=Ado_zBTWScZeHYR1RVXyUpXe1N9ctBcHZlGjzA1hKCMnIahsGrRW0PBbd9AWGlEDP9Y&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=RLrA8CJGY1gQ7kNvwEQBfOX&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTgyMjA0NjMxMjI4MDAxLCJhc3NldF9hZ2VfZGF5cyI6MywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjU1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=F0asc7xibIGEm2WTpk7L-A&_nc_ss=7b289&_nc_zt=28&oh=00_Af6BHBuozYwUHSz1DRDOOVADC-Op_cGzywzQF4qnIe_6Ww&oe=6A1DD3DC,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/706002900_2087762395124785_3659088466430521778_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=eWAZR5hsodAQ7kNvwHcq-Ho&_nc_oc=AdqGip4cc7sF3BOdWOtkJU4AkWH_KWUOkJGD07mvVxXEd7p2ywlivj--dQYCilawXrE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=F0asc7xibIGEm2WTpk7L-A&_nc_ss=7b289&oh=00_Af4L1MWBNMSm6qHv4G0WpEyT8QRWFJY6JZkF1i-FMisErA&oe=6A1DDA5E,2026-06-01T18:47:56.000Z,2026-05-28,
195,Speak,743138162511061,Speak,,ALL,1863381187645320,https://www.facebook.com/ads/library/?id=1863381187645320,2026-05-19,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:08
ITUNES.APPLE.COM
Learn Spanish FAST 🗣️",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,1,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMP0Wq7gG8b3gx9onfgvxmOXxWnjaLqLeqCsiSUcO4lvn4goHQp6YpRj6gX3Bxfzvuk8E_5YWoL2f3_X2KcdpSa01j_sRfzByv_NNtsBg.mp4?_nc_cat=109&_nc_oc=Adq2Lk07F3Ld8PuLh_WVp8rYah_z6yXrrPh5lrha-hg4AruZ-3K3Ys51i4ASASC-wrU&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=gHZa0HrGnbQQ7kNvwF2FjEF&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTMxMTkyMDU2NTEwMjk1LCJhc3NldF9hZ2VfZGF5cyI6ODMsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjo3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=F0asc7xibIGEm2WTpk7L-A&_nc_ss=7b289&_nc_zt=28&oh=00_Af6kVtPvrplzHGS6omF4KuXeNV2ERXUATPX0Ijk8g9Y_TA&oe=6A1DFA0D,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703009988_1513658987102317_8187144018817239532_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=7Br4hjn6DGEQ7kNvwHVDOKM&_nc_oc=AdruXHlgBvcBO4ZBhlaMzl9xk4sMsDL2j1hxTJ9vh-kPtc5av2eqjrP8tqaz8Y8IJ7E&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=F0asc7xibIGEm2WTpk7L-A&_nc_ss=7b289&oh=00_Af6os3fGb8kI8phNRSpiTnnqSTVcTdbWvs4vCE2uYAsG6g&oe=6A1DD0F9,2026-06-01T21:30:53.000Z,2026-05-28,
