row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
132,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1573736987697228,https://www.facebook.com/ads/library/?id=1573736987697228,,,TRUE,FALSE,1,ಮೂಲದಿಂದ spoken English ಕಲಿಯಿ. ದಿನಸಿ ಅಭ್ಯಾಸಕ್ಕೆ AI ಸಹಾಯ. ಕನ್ನಡಿಗರಿಗೆ ಸೂಕ್ತ.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPmaoTSXrBEJM-VHBc_IkCy0taW3FT_XMWtLvtzySaEmmK_sL69gVcgn57NrSxjsNQLb7XYKatvTdQBDfyGncECgaB3ddgwJuvWPelrew.mp4?_nc_cat=110&_nc_oc=Adr8iVt0NjVBQP-j1IAoWtRBt7B8EaZEaFmpuRFpTO9CtAn0wYo_k2A1gvhwE2xckwk&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=mam3ZWI72yMQ7kNvwGuxCNh&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY2NzY1MzE0NzY4NTgyOCwiYXNzZXRfYWdlX2RheXMiOjEzLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_LZZ0xUtcspd6vZ_5LMPS9wfJBHAPkE_7fQxjfD7q4hQ&oe=6A2745F4,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705663035_1323722526369680_8809970552841287371_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=i60VzeAu8A0Q7kNvwFY3a3F&_nc_oc=AdpmFuKHwxrKTnyjxpOEn5Ol6Su52nAejp537dHq0UOa-0n6VARSSz5EKJAtjuwa4f4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af_G-a2pmeTnLk5hbXMcaZoVJWlLWEv_3olTrBxlf6WFLw&oe=6A273544,2026-06-08T22:45:08.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1573736987697228.mp4  [DRY-RUN]
133,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,2087931068421187,https://www.facebook.com/ads/library/?id=2087931068421187,,,TRUE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOurAs6XZEV43TKFKeP2xRP_rKDcoTlGMReRpVadpKMzS7U7ReOZauccvnR6oQU6ScfQwz1UhbyGs5lVpnKNE3P6Ms_2M1DboWwR2tfhA.mp4?_nc_cat=105&_nc_oc=AdptVXnZNxtulN7FVPsXLJd1tZaP4iPPK60YUzWg6WYfaA5a3q8vfwHIzlb67pq_HME&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=041_cXCn_goQ7kNvwH7KmC-&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTcwNjg4MzA1MDM2MTg2NiwiYXNzZXRfYWdlX2RheXMiOjEzLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NjEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9qglJnX-1H3IihmMmqUjzZiFAzhAMMur0RCX65HLWgog&oe=6A2757B1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/703131632_1843275159963417_8944787955855692477_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qJuum80iSkIQ7kNvwGqd5QP&_nc_oc=AdpK4B9WUhA3ydPqikCdQdaXYQARfgnqNmP4Qa-Sc_UOpTB_n-8iT8qRMyYr_ELm0OY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af9GgH-IOJuLt_SQKk7FlMK9KAMTTWac-_ZQwkx-DpvNtQ&oe=6A273094,2026-06-09T00:00:49.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2087931068421187.mp4  [DRY-RUN]
134,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1529888078840502,https://www.facebook.com/ads/library/?id=1529888078840502,,,FALSE,FALSE,1,Ab bina ruke English bolo. Speakx AI tutor ke saath rozana practice karein.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMDYx1Qdj72-HW9osVXLAamOI3ifnmjCZ8aKI37GUvo8p6LPEdaeoO42xxRyScpEzhrJOx8zrPinjX59AWsspJAsbW2JTJlsYjFnSymmQ.mp4?_nc_cat=108&_nc_oc=Adp3GN2QTNLK6MTJEVLwA_noCehGMoftgm1vuqJo_u-dL8zGP9Om6-YLG1opRDjPozs&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=_DEorMRy95wQ7kNvwEgYQbi&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTU2ODg4NjcwNDIyMjk5LCJhc3NldF9hZ2VfZGF5cyI6MjMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo0OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9etIo7xIbt2wNCUtJ1H2i6byXDBFoclQrYTUMADnFOmA&oe=6A27265E,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/697111017_2546358342490527_241050897116009464_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=sQH7yFscyLkQ7kNvwGpsEB8&_nc_oc=Adrt6ANDgcmJZAFoitDvTKk2v4QoGw3aFTcWtIULxVyv--CZbgtItbIpUqCNjXyfkn0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af-ml1_f4ap1H52DZmfG0Q_GrTA44FC-kB7N7kYEeqjsaQ&oe=6A2754FD,2026-06-08T20:30:22.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1529888078840502.mp4  [DRY-RUN]
135,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,2445266529284122,https://www.facebook.com/ads/library/?id=2445266529284122,,,TRUE,FALSE,1,ಮೂಲದಿಂದ spoken English ಕಲಿಯಿ. ದಿನಸಿ ಅಭ್ಯಾಸಕ್ಕೆ AI ಸಹಾಯ. ಕನ್ನಡಿಗರಿಗೆ ಸೂಕ್ತ.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOHi6hIHHvBMZDGxNLW75v-ABQs1n7b88fyh1yybfLT_aZHqPWWgC9oTDelTA8_MkIWz-x6wsWa4LKmQGwjpZOftmNQcnwDv6T59Qs-Cw.mp4?_nc_cat=101&_nc_oc=Adpbu-1yC645ajK2-QMStR3mLXue0F8qXBhUImavt1N0qZMf7MlQo7PIy4Jj-g2wfo8&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=KHE8aa30n_cQ7kNvwFF08KU&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY3NjUzODAxMDE1NTI5MSwiYXNzZXRfYWdlX2RheXMiOjEzLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NjIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_jvkxMDJeaNOVDrJuZoV4OJWFtFiJZVMHZjAYutpbuYg&oe=6A273AAD,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702765315_1619381132683515_4739105833687888014_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=TM4l5LwhkCAQ7kNvwGh82U7&_nc_oc=AdpBF_ZwVV4EA3wrg0QoxlDAAedBuL5TJn4Fq1v55kO-vJaAM6fDJGR9GRmhsmnEvUI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af87HOlzEjrtvRUb-gF-Nwel5xTbOdEYChMR8JHlfyE4Ww&oe=6A272698,2026-06-08T21:57:01.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2445266529284122.mp4  [DRY-RUN]
136,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,3689448171208985,https://www.facebook.com/ads/library/?id=3689448171208985,,,TRUE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOAjcMrHJlhQ7Qwc-5K4VkC5TaczR-IKaweFoDoJZmlUKHYdzdnTX-fPCrkXjyYEeE1yWDW9GS-cdYlrnyu7Ie6AdIA1x86H2QMRpvqYw.mp4?_nc_cat=104&_nc_oc=AdoxMvmSccaCqmCmeCJFA2ekwShZp9c2XZPHK-rKJrKp283EXPmwrohZ8lvfvIoL2ac&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=naaZivxztRMQ7kNvwHRtr4l&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTg5MjU3MDI3Mjc2MDE1LCJhc3NldF9hZ2VfZGF5cyI6MTMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3OCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8z98iH0V_t6-iEuiTaWN2CLrTjzG4lYcZeczdCGqLAnw&oe=6A2745DA,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705341225_1007886891588009_130429621368732718_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=GlsA_y5Gbt4Q7kNvwHYoveH&_nc_oc=AdoXLGQkJCi15wYnW3vhyqa4jDNSnJLuaYPeUcEADq_utMLEJvLVCijWmDndlX3eNl4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af-y3zP9CCA5SBP2RXiNk0_SpYwfwM--MzXBk4CSsbB_TQ&oe=6A274195,2026-06-08T22:44:42.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3689448171208985.mp4  [DRY-RUN]
137,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1002307968916209,https://www.facebook.com/ads/library/?id=1002307968916209,,,TRUE,FALSE,1,"10 லட்சம்+ கற்றவர்களுடன் சேர்ந்து, உங்கள் AI ஆசிரியருடன் தாராளமாக ஆங்கிலம் பேசுங்கள்",,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNgw4tSyuQFvy-oryLnGtyIYpqYGqtggGIs5xRJWdb22liGpitz71nyrVU3n0HGDjyra5ntbU6mKiSvR-SfrS1H0xai4m_9t5uUHzs4yw.mp4?_nc_cat=108&_nc_oc=AdrjMpqYtfNpmKL1WVq5d8FvyhfEV8FZWkIb_obXmRsuivycx2WDZseuj39CFoPEV0E&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=W0BtX5bJyV4Q7kNvwER3dti&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTM2NzQ4OTc3MjA3NDQ0MCwiYXNzZXRfYWdlX2RheXMiOjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo0OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9nPKQKY4J_ytS9dyiBa8KcGjCpXPFEWgmcX_yeeuMGow&oe=6A274212,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/710827457_4448299432164486_7425684799351596377_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DRh5FYfTL08Q7kNvwF124ji&_nc_oc=Adrj1dwO-U_XtsWYTj_IywN0_zLN5dc2Sz_h5QOiWMpQvX-Tfy3cjZuv_w19J7tKAOQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af-EEYfXj8FMFs9phCuYEBJTYaRgPilMunnqULUnSTuURg&oe=6A2737B8,2026-06-08T22:28:34.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1002307968916209.mp4  [DRY-RUN]
138,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,2245758992828721,https://www.facebook.com/ads/library/?id=2245758992828721,,,TRUE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNpf0Da_Jf7qeoBQw85zATwywmUk7epsHY8IcLjDVXtbA8qGCr1k5ugenKWaG0sWbDfFw8sRIB9oV5YBJT8S2GK_YNGyhdYw5ne59zQKg.mp4?_nc_cat=107&_nc_oc=AdokqYsHCNdXkRAm65S8SAY-VD4DqA4R9eHMvbSEqztLsloEiQCl4QL7NYg2oI8ZH-E&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=BusyQtTEA6YQ7kNvwHmBF6B&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjEzMDkxMjc2Nzc1MTYyMCwiYXNzZXRfYWdlX2RheXMiOjEzLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NjUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9dXKPZxpSRTklfz-E0mglopqlP5MckpEMCTvCHDqpYfA&oe=6A272FCB,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702851075_4427905454089704_8724270985688988486_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=BIS6fulzJwYQ7kNvwFh3AZQ&_nc_oc=AdrkM1blcVwnvYSNTp5gLG8nklPwSNr-Ssgq8m9TphB4lpMZHLVlG0gpP01tidO1iY8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af-_2785O4cAc-7nMJDMh-TcDC9NwlaqA1TS9V0we2s8Gw&oe=6A273CD4,2026-06-08T21:10:35.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2245758992828721.mp4  [DRY-RUN]
139,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1385223413421257,https://www.facebook.com/ads/library/?id=1385223413421257,,,FALSE,FALSE,1,Ab bina ruke English bolo. Speakx AI tutor ke saath rozana practice karein.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPejKDgMIuoMztyeBx3j3ihgxF2kHkax8nBdDkdRsNfCgqGQ-WQ15pFTdVFyHmSp9xkSt0vs2Mlh02Qx6CJdy8pNyI9yX1DgJhEY3MaOw.mp4?_nc_cat=103&_nc_oc=AdoeNsTC_1RjYWvqGGtEpVTk4cXScrDS_qUr_gtkl3ovnP1jtEhT8UASfBJGG6FR5j0&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=3rz93yJV2JIQ7kNvwE3EX0j&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjE2MTkxMjMxMTIzMzU4NCwiYXNzZXRfYWdlX2RheXMiOjE1LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_Pi6qtu_vNHeTyftAxuEk8Q4LvQNGcww6Pqi73cDb8DQ&oe=6A274C47,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/710572625_1749178896289320_8584305739095817674_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=FVd7P_fqxMMQ7kNvwEVzddx&_nc_oc=AdomxETu2pTuhq_T3coa-vfT4cIdx2MuEHbJhoEIhNawz_Inr7q8J4-hkZV2OUBvqhE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af-aA5kD49jEE1HcvbA-CQ_WU0CkdVstdJjtl1k1ECbUJg&oe=6A27583E,2026-06-08T23:12:07.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1385223413421257.mp4  [DRY-RUN]
140,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,873618651754187,https://www.facebook.com/ads/library/?id=873618651754187,,,TRUE,FALSE,1,ಮೂಲದಿಂದ spoken English ಕಲಿಯಿ. ದಿನಸಿ ಅಭ್ಯಾಸಕ್ಕೆ AI ಸಹಾಯ. ಕನ್ನಡಿಗರಿಗೆ ಸೂಕ್ತ.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOrrNSd6bTHAaE2rlKJrThG5E7J948LXbHWL96lK0owdaiZRNG3PJfrG8mcjsr0isTUanMlcUDPSNr3giuwjrFVBZJQzlvWPAF-5tsE2w.mp4?_nc_cat=111&_nc_oc=AdoeI1xN1yxNaRrbc-56CbnAIj-bQlytXZfqX9jfTFF0FycVBNaJLVBfQ6r9JXbXPCQ&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=RGYT-AfuXTQQ7kNvwGchaNG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjEzODQ3MDAxMDI1MTIxNywiYXNzZXRfYWdlX2RheXMiOjM1LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6ODksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-H1mFnh4YwOJtqSFVGAe9fAON9gV47oDLhWErsDjXm0A&oe=6A27423B,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/684625172_2353949671779096_493997059623697587_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gGASMkLhQ7EQ7kNvwE0fueE&_nc_oc=Adqblto3UxiTsNODX_Ri3bN9-pBZIyV4_AgeDp61LXm7ibDXRohOiFclXEYzrIYIfy0&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af8MVwA8Yx8jQpAmvtenJvVJ3KYlhwGW2uY8uyE2F8mKnw&oe=6A2730C6,2026-06-08T22:29:15.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873618651754187.mp4  [DRY-RUN]
141,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1707722113596111,https://www.facebook.com/ads/library/?id=1707722113596111,,,TRUE,FALSE,1,സംസാര ഇംഗ്ലീഷ് കഴിവുകൾ മെച്ചപ്പെടുത്തി ജീവിതത്തിൽ വിജയിക്കുക,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQO_gEwq2YKHsGMQXrNik65R45XiPHzoLQ3Lys434XCqPVVccXN1mtfo90CNudXgFIj93xWAlP3sdgwrX4DKgDBxI6W6XPwn9jid2DnXpw.mp4?_nc_cat=103&_nc_oc=AdqH6bcBdNF1fQIEiPCb4Flcs8xE4hUKFlMjMufK9EC8c8u29_m_NDO5llAppyuFtNU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=M8igyz4ucEIQ7kNvwEnR9q3&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTM0OTE2MTk0NzA3MjEzNCwiYXNzZXRfYWdlX2RheXMiOjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo0NSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9L2prApDelMB45IJL9vjAIssuaYTBZV1NERruMb5-Dsg&oe=6A273333,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/714611807_1516579713479396_5659019164233993783_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dWSL83L63V4Q7kNvwG82X_4&_nc_oc=AdrWjPv_xEDGRIRmD5n1XfeWJzRuRd5bt4sY2YaTDUpPv_G358B4IKqfrBg-AtaINh0&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af9CNSw-zgPMqXw2cJRDI5Okalc7VeWmg0N5TfvqWlFxpA&oe=6A272D13,2026-06-08T21:25:07.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1707722113596111.mp4  [DRY-RUN]
142,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,3987052924921931,https://www.facebook.com/ads/library/?id=3987052924921931,,,TRUE,FALSE,1,Ab bina ruke English bolo. Speakx AI tutor ke saath rozana practice karein.,,,,Video,,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPLOY2qW9hPpwPmInELPrWqeaIjFt_hqzKYvdPKIFhcdzLslFfWHNhX0c2RS6YStrCl9GJqqRZ0PxfuwWlmc2r6lbp03gfF7rbYoH-enQ.mp4?_nc_cat=108&_nc_oc=Adpr6dsm3WtK1Eseh6A1gN-szIqzoPzP69xY10oDuizHShH9pW6C4wcMSeDLk-jua_M&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=m7FjU5zGZSYQ7kNvwHqJt0t&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY5MzEzMzcyMTg1ODc2MiwiYXNzZXRfYWdlX2RheXMiOjU3LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NTcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af93NXnJAZxTPZSTvRT5D7TOLkLFMX88F_69ofeeFtxmmQ&oe=6A2728FE,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/663248382_1335162968661670_6906226785607159107_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=RpgQsLwQMk8Q7kNvwGlLuLO&_nc_oc=AdqM6kj7pBVpgyRgZq6AgmHxep7JtyffqGQtG5jZpxPPQdb2FaHF_qccgbrWwmAlpJU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qW2JwkyQX8kKZeBGo-AFKQ&_nc_ss=7b2a8&oh=00_Af-zF9dCgvAAn8a0-HoCRmouf6a85-0WKPVaLzurMp5eHA&oe=6A272EF7,2026-06-08T20:41:34.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3987052924921931.mp4  [DRY-RUN]
