row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
19,Wispr Flow,110864474787474,Wispr Flow,,ALL,1943117606276656,https://www.facebook.com/ads/library/?id=1943117606276656,2026-01-23,,,,1,,,"Tired of Typing?
Install Now",https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQMD5ER7mMTFAoJcw0R1u6jgDdqWTdGKvB4xkaHZiK16WQF5SLfnOS1l65SdINHAhjnwxqCs8mEjLXTHJ_wSnBYjBYKoGkX7snvTC1zJQA.mp4?_nc_cat=104&_nc_oc=Ado-L1hKo_FWTBhOfLQmhn7_h_-vXlNj_sl-c7zpojdXuVDtwZsjMDamQC630BcWQW5ovkouoRAGUjWWIvu97xI0&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=8I-sq3Dpw_wQ7kNvwGOMeAo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTM1Nzg1MTc2MjU0NzcxOCwiYXNzZXRfYWdlX2RheXMiOjIwMywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjIyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=nIWB5pt-oC3fKfafiniazQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9xegvBZGbfhQzsVD7TS9KV2gF1589Q02VwBB0eZCXYEw&oe=6A27934E,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/617421005_1553001479316721_1548014843286035732_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=lWsiA8cezYUQ7kNvwFtNbXo&_nc_oc=AdoZBHxUbDrCaX6HzIpU7UNoWUBxoENn1_XQTCZHqhbR4C0GtUfJJT8L3-kwQGQPPKshz35X24purvR-4-axxzkM&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=nIWB5pt-oC3fKfafiniazQ&_nc_ss=7b2a8&oh=00_Af9D5wZHvrJEW6OVvlqCbW4cWl9NO899TAR0o49RVW_udA&oe=6A279533,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1943117606276656.mp4
21,Wispr Flow,110864474787474,Wispr Flow,,ALL,1327341312828250,https://www.facebook.com/ads/library/?id=1327341312828250,2026-05-27,,,,1,,,Install now,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQMD5ER7mMTFAoJcw0R1u6jgDdqWTdGKvB4xkaHZiK16WQF5SLfnOS1l65SdINHAhjnwxqCs8mEjLXTHJ_wSnBYjBYKoGkX7snvTC1zJQA.mp4?_nc_cat=104&_nc_oc=Ado-L1hKo_FWTBhOfLQmhn7_h_-vXlNj_sl-c7zpojdXuVDtwZsjMDamQC630BcWQW5ovkouoRAGUjWWIvu97xI0&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=8I-sq3Dpw_wQ7kNvwGOMeAo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTM1Nzg1MTc2MjU0NzcxOCwiYXNzZXRfYWdlX2RheXMiOjIwMywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjIyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=nIWB5pt-oC3fKfafiniazQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9xegvBZGbfhQzsVD7TS9KV2gF1589Q02VwBB0eZCXYEw&oe=6A27934E,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/621183930_911921671404687_2127815258700706939_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=X5IBsy4cFGgQ7kNvwHqJ9kn&_nc_oc=AdoSShkinT04qM-g8VhRBvo3RGenYmUPsWy49GrOEG2izCLwiyNaI3VhS3UN0C9eLY6iojaGwXVkjTfLY2B8csNj&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=nIWB5pt-oC3fKfafiniazQ&_nc_ss=7b2a8&oh=00_Af-EjgGW_MnxjcSCrduX80molvSZQejD22YjxOvboLoxHg&oe=6A27873D,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1327341312828250.mp4
28,Wispr Flow,110864474787474,Wispr Flow,,ALL,1525539975901936,https://www.facebook.com/ads/library/?id=1525539975901936,2026-05-21,,,,1,,,Learn More,https://www.facebook.com/wisprflow/,Image,,1,0,4:5,,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/657582923_938723961979370_625328796393201545_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ad1up9d_nEwQ7kNvwHLqAxn&_nc_oc=AdoxyhEyPHspCZqFOG9D3b6dE3Ux3isWPlVmK51XQNPT4NWx59a_e0RKANHuqrrAvnKws2AD7wBXbul6qRbFw18s&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&oh=00_Af-TYsSX-Yz3DF-ehMKLURL2fN1meJfG7z6RS1d7yPXeFw&oe=6A276C43,,2026-06-04,
29,Wispr Flow,110864474787474,Wispr Flow,,ALL,1751732892904716,https://www.facebook.com/ads/library/?id=1751732892904716,2026-05-30,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQPsY_zwR-0yTKouTnCeovuW9wHdWd5c0xuZ4bsb_nn62ITzlThUXnzrW6fFj5hnD4kkbvkS4rtiSQLKB7w0Dldhw7VlgVqdKtgTLdASOg.mp4?_nc_cat=107&_nc_oc=AdpZyTA7pw52odF8H-liztrwMaHOHY-COkD8WxpXnavRH5kELY8ewv1styNvX03F74ciz4L_6XNYnuA0qighY7ZC&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=gWmgQC9T5EAQ7kNvwE_0ZBb&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI5Nzc1MDkzNTc5NDAwMCwiYXNzZXRfYWdlX2RheXMiOjM4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-utu6OfBOB6l2wS5mqC1nSgksRvtFVBzsyzrtLgM-86w&oe=6A276E53,https://scontent.fblr1-8.fna.fbcdn.net/v/t39.35426-6/713263318_2188659408638012_5246061897091989340_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4kNDMV4GksAQ7kNvwELufRr&_nc_oc=Adonk4luv3wQ7HqqxjJi1QB7RaRPRShIfC56zQCWhV0drFJHl-zvoaHohpuZ0mkjMarCWDB9R2-OElLxG_KcgBRP&_nc_zt=14&_nc_ht=scontent.fblr1-8.fna&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&oh=00_Af8-2Nfboz53Srtx8LoifmzPw36yDCNTSXOrRyfATNnZcw&oe=6A27705A,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1751732892904716.mp4
30,Wispr Flow,110864474787474,Wispr Flow,,ALL,1526313555629564,https://www.facebook.com/ads/library/?id=1526313555629564,2026-05-30,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-8.fna.fbcdn.net/o1/v/t2/f2/m412/AQML8y9JxZAppSAU1Haf-96TFY8E-mfWz_4Dx0xFwtVU6gTyZn8tnJDnOaTcHumm1KyFfKeK-shVa7TpF2DmIArJDvPQeSt4KAwBh1LdGg.mp4?_nc_cat=110&_nc_oc=Adpow_Klz4se1tysYSQtXognYYSA8hFSjljV6zW0vG5UoDNi0vHh-KYY0bdwPTtP3nuiVw_1AT6TpuwZGk47t3mO&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-8.fna.fbcdn.net&_nc_ohc=trksCiUKFU4Q7kNvwEb3bDN&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTYyMjUxOTAzODgwMDU1NSwiYXNzZXRfYWdlX2RheXMiOjM4LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8vSi5f9EVo5m3dA3x6OvxwgiK6jGflqrL0Pr-jHovT-A&oe=6A2795C0,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/712086235_1423091619857316_8805547545657570136_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YdxJmUjrHJIQ7kNvwEUiTs6&_nc_oc=AdrtCWEMHIsfp3H6s4MMJQv7LHDqXwKztccjHsrVjXBJ_Ef6lM55AjaL1a6LVEQsvsEHCTz91BEitWCGhDalQjbE&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&oh=00_Af90aB6ojzzYhrpjCgyqT0UX2o-0ZAW9MTziVZ_JvQHM1g&oe=6A2792B2,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1526313555629564.mp4
31,Wispr Flow,110864474787474,Wispr Flow,,ALL,2783263615366115,https://www.facebook.com/ads/library/?id=2783263615366115,2026-04-03,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQPlIWMTRrJGqbhUPmbKDfBwOrFWib6ofQbDkm2ARH2mz_jTyNwuB2K3JAfWoJZTb8H30-EjYLzGQJ3cfF3T92Z5x05JArD4zEGYXXF4Ig.mp4?_nc_cat=100&_nc_oc=AdoCmo6JfR-vJacrlxXvFDo57qDEdDwvdUsVnHcQIl5Oie0exHx2FNgqCRlTmyyQBzNJZD6SnekM5uxfMS4gl656&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=zUUNCOkj5oQQ7kNvwESDwrC&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjAzOTE0Mjc5MzY3MTM2OSwiYXNzZXRfYWdlX2RheXMiOjExMCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjQzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9sLivuG40AJaZj3KoDjvdzd03cFaV0cdxwygN7o1rPzg&oe=6A278D26,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/650404573_1249880606723334_8010076864816037417_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=H2b1bVou9E4Q7kNvwG6xXRQ&_nc_oc=Ado2SG9cjZh4v7pQgYTkfjoS392E-YSceOqH54xGazs1BgqdaLWU-WPqYcr8rdraUtFc-kRKqeDtLG_sDK38Nsr6&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&oh=00_Af-B8htkvhrOgY9Ci3zfPfcuXD3tKi-QsEL-fU8FSFC2Ww&oe=6A27841D,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2783263615366115.mp4
33,Wispr Flow,110864474787474,Wispr Flow,,ALL,1988519465419516,https://www.facebook.com/ads/library/?id=1988519465419516,2026-02-11,,,,1,,,Install Now,https://www.facebook.com/wisprflow/,Image,,1,0,9:16,,https://scontent.fblr1-3.fna.fbcdn.net/v/t39.35426-6/631272626_1703991124119465_2442210737619728316_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3mHOVwjAc9MQ7kNvwFND4yA&_nc_oc=Adr-y9mu6xl5dMmJ33OAEyb4UIieDvBRHGSqmxB10FWg026y9izNcIygto6gs-3aBRGmkPRCe6uSHrw8V56fVM7G&_nc_zt=14&_nc_ht=scontent.fblr1-3.fna&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&oh=00_Af8WZLb16YqAbu6ub0vZ6Aru2h4cBJijs5ZJBQJnSSr3XA&oe=6A278B18,,2026-06-04,
35,Wispr Flow,110864474787474,Wispr Flow,,ALL,2074814436435331,https://www.facebook.com/ads/library/?id=2074814436435331,2026-05-24,,,,1,,,Install now,https://www.facebook.com/wisprflow/,Image,,1,0,9:16,,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/639762812_871075632427068_3046824342932238858_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Z8mXd2igI4kQ7kNvwGk1xdn&_nc_oc=Ado0K-HIcrbTI311SuYPKdkt5Pz06CYqzc_y8xQl1JjEKTPAZ7-qH909HtfveKS1F4gXevPHhu_Dc4o2F0hUrQD6&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&oh=00_Af8DtxnWBOPab3cztdaX0tQGn7QaBPcfOZ-vlWy0R4sdNg&oe=6A27828E,,2026-06-04,
36,Wispr Flow,110864474787474,Wispr Flow,,ALL,1309945897778127,https://www.facebook.com/ads/library/?id=1309945897778127,2026-05-22,,,,1,,,Install now,https://www.facebook.com/wisprflow/,Image,,1,0,1:1,,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/633784300_745900448305122_1348589281174020584_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4C9byBdNHEEQ7kNvwEvLn_K&_nc_oc=Adp3KOqruoNVf67PRVWrDX1xeqIaXiTWTKQO6PvT6llP_mocqdaWdhYLVUvA3Z2JYYYfIjJOmuaOQiJHnhdHLb8h&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&oh=00_Af8kLDvo4g1SIK-1rPLOepiH777RGjoPf-VohDfaYQGcCQ&oe=6A27890F,,2026-06-04,
39,Wispr Flow,110864474787474,Wispr Flow,,ALL,26951218921154834,https://www.facebook.com/ads/library/?id=26951218921154834,2026-05-29,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-3.fna.fbcdn.net/o1/v/t2/f2/m412/AQMFAW2r0R8NSZ922NrWnmjwX2Np36-q9AGg-pC4BiED895QU6ce3iFeXu5M7e0COCnKkkPWzkJPDg9apjTBL0-cHdCUMdAUyvcBXpr5EA.mp4?_nc_cat=107&_nc_oc=Adqcl5b0_T9X1_X6O4FTvBpuZ0ABvOlCFmbHRtAeI1Y7IgAkXBwSmXkHQeAOGiw0tuj_BN5K9iWBK0cQFwYvVlBY&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-3.fna.fbcdn.net&_nc_ohc=lI2UMQ9aDk4Q7kNvwFKQ5no&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQwNjMwNjkzNDg1MDkxMCwiYXNzZXRfYWdlX2RheXMiOjUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozNywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_mh3dooZxV4xoAVkkxynVoGCK1FgN6EboC7AF2ZS2pfQ&oe=6A279893,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/711602003_1748394143125377_152154026948644144_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=blusmdQoQVwQ7kNvwF549yZ&_nc_oc=AdpPCw-pE-Kacjby5uH-siG2TKRZiSdnSEag_T-z1rd92tZ1ddhlMmioehQSZZ10WgtugDkwDrOoflBi5CAZpQzg&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&oh=00_Af8SnlO1H8MJOnQPw0xsWwsDECy9IPzGXvct0RH5TCg-uQ&oe=6A2797A2,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/26951218921154834.mp4
43,Wispr Flow,110864474787474,Wispr Flow,,ALL,1323700989262551,https://www.facebook.com/ads/library/?id=1323700989262551,2026-05-30,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-9.fna.fbcdn.net/o1/v/t2/f2/m412/AQNqMmR3lARHENBaudm3Szr8eMZKuggpeAJ27d84H2xfkCvQhHb87FwZ6T8wpfaqrKHzYjm0qKjY_0nCASnVP9BzxgzsjSCV0WGQg7NffA.mp4?_nc_cat=108&_nc_oc=AdoZWHZTtvcLogtTJYa4OKP7zmrL5JoiLyvgggUf_GUwSlrAIutCh7lDcE0R3mAFMMwR5WJh4F1TYok5zJNBPEfC&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-9.fna.fbcdn.net&_nc_ohc=4TMVv60LiDoQ7kNvwFlHcWy&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY2NDA2ODA3NDgyODAwNywiYXNzZXRfYWdlX2RheXMiOjE5LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MzEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_tF-sUQ0iK0RQMOGW58uzUUi9kxgmGcd0_Qhhkcslixw&oe=6A279956,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/711494102_1471199894229502_7678013382485713486_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Evqn_aQ078EQ7kNvwG62QCb&_nc_oc=AdpVG7DALp73Ed77L15VWOTQas5lvwH08IHlFTR7YVKiqhpKLLJ1gySSbFYD2EoO4_8dZmNTYBvI6jWx4Hw7JYd9&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&oh=00_Af-oy-LYPKK_L8Nxmwz_EMOwIyej27YoRzCQTauZs_niVg&oe=6A2799B5,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1323700989262551.mp4
49,Wispr Flow,110864474787474,Wispr Flow,,ALL,1447995542938284,https://www.facebook.com/ads/library/?id=1447995542938284,2026-04-05,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQP1muEn64WxcMYScup8MwCU-iMK-KujcFg-iJJdBF0L5ef06V4Fiaf7VoGNHXh5_CAUcnuX9qiZg8sPPF5E49i6nHjEN-SeCMzvCwoaYw.mp4?_nc_cat=100&_nc_oc=AdrOIoqoQZswVYGgrSN-7BJcha2sBqZEct0mRFL_C0ZXnZA5bnPdu5KbGU0hQBIqhQEChE2354uNEjCzsBhAfiLE&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=PHd-QE-seYEQ7kNvwFBjtuS&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY0MjgyMDY5NjY3ODI4MiwiYXNzZXRfYWdlX2RheXMiOjIzMywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af9GQ6JxxXMSdLkIcsQ6SdBWZW1wW0rTUjIzOj72OIIx5Q&oe=6A27888E,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/651009007_1462465165234244_3744768676328312106_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=gw_Gri4guH0Q7kNvwHvZRO-&_nc_oc=AdpqtmbB8gx0--4_l9chhz8_VjjGHlpvrisO16qbKR3klPf8OViJpndmwnJJjL3obRyBsy3G1mjzA_WVEoq7VIhF&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=2F9XBr9ccEZrJkHXEkTpOw&_nc_ss=7b2a8&oh=00_Af-JgEqJ1WIffKyaTKEaIAWpgF6NAfIPnfPBIvQCyk-FMg&oe=6A279A68,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1447995542938284.mp4
52,Wispr Flow,110864474787474,Wispr Flow,,ALL,939804812207466,https://www.facebook.com/ads/library/?id=939804812207466,2026-05-08,,,,1,,,Download,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-9.fna.fbcdn.net/o1/v/t2/f2/m367/AQN2zHR1zKdqh3PWWqQxD4QOqGiiYignCn7jASZhdgJgJWmg17c_kIWwOHpaaMO04ISU8U5MsCAGmLODlntD0n0ygnxXbNiC3MP1IMMWSQ.mp4?_nc_cat=105&_nc_oc=AdrNCfbDYzNXKIlB2cKXJggpSpA3rsU1EWAbexRyTs-nR3cqJ1PCnmr8S2usbtrqeekuMxgV64FqXtSH9hhpZyOS&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-9.fna.fbcdn.net&_nc_ohc=Ehe2Al3LUmgQ7kNvwEHCMSd&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnByb2dyZXNzaXZlX2gyNjQtYmFzaWMtZ2VuMl8zNjBwIiwieHB2X2Fzc2V0X2lkIjoxNzk1MDkwMzQwNzExNjQ4NywiYXNzZXRfYWdlX2RheXMiOjcxLCJ2aV91c2VjYXNlX2lkIjoxMDgyNywiZHVyYXRpb25fcyI6MTExLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=XOLl3VvkQW_HSg98ZCMkTQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-8-45MugzWrcIfNFaylnw6jpOVarUPf8LoL8j7sA6RlA&oe=6A27791D,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/690665364_4431646470384329_4581216078725577503_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=2y5sgI5tbOQQ7kNvwF8dM0H&_nc_oc=AdoK326Zr386pirDERRXmYrTamjPrph5tpJpm97gMcNdFYB4_SJtbibY7H7nrIcJh-MDNDDDlmos_e0Zyc7pXUjJ&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=XOLl3VvkQW_HSg98ZCMkTQ&_nc_ss=7b2a8&oh=00_Af9fPu6a8MLwiQ6KgYGluN1kWMbDsDLXliyJ2ZTGkGZ2Sg&oe=6A2782CB,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/939804812207466.mp4
