row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,5,0,1668604657811317,2026-05-18,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/702163495_952414001013885_7574088776990535184_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4GFObxJ0yDYQ7kNvwG4gQkn&_nc_oc=Ado6PI0VF9oe2ezO2qwtCM4k4-mVC-CzsgD5SK5dmQ6hDbng_qL1YUJLu2TBr9FoxbqmkDE5mqYoQYBvzELUNVi4&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=UOI2JArj0L8Ye0o4sZrDpg&_nc_ss=7f289&oh=00_AQCf0bjy7y_aXjVeb5VNAB6VrzzwD0_1zo5OJ0UZbEP3VQ&oe=6A5F8C5A,2026-07-21T15:12:26.000Z,2026-07-17
2,1,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,5,1,993950393129175,2026-05-25,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/702163495_952414001013885_7574088776990535184_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4GFObxJ0yDYQ7kNvwG4gQkn&_nc_oc=Ado6PI0VF9oe2ezO2qwtCM4k4-mVC-CzsgD5SK5dmQ6hDbng_qL1YUJLu2TBr9FoxbqmkDE5mqYoQYBvzELUNVi4&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=UOI2JArj0L8Ye0o4sZrDpg&_nc_ss=7f289&oh=00_AQCf0bjy7y_aXjVeb5VNAB6VrzzwD0_1zo5OJ0UZbEP3VQ&oe=6A5F8C5A,2026-07-21T15:12:26.000Z,2026-07-17
3,1,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,5,2,1342264517883122,2026-06-15,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/725127875_27190226110645797_994262662786613965_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=h7qJohUuR3IQ7kNvwGBGeui&_nc_oc=Adq4WpQlN2cX8CO87EY71SmsShCYmcF337k3tqK7QSOO2r4mHKzr1vtSY83zXQMyvP7U98nG6jf9Pmwif4fusMGS&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=_k_CCaq9c-fDcTqN7EMmWQ&_nc_ss=7f289&oh=00_AQATwZgv_ZboHYRmKb6DQNoh51pJONKUChgMP9fMxibvow&oe=6A5F8A43,2026-07-21T15:03:31.000Z,2026-07-17
4,1,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,5,3,2249037989185305,2026-07-09,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/742011820_854191680860460_4234859354072469413_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=f1lQpGCZOD4Q7kNvwHJ6HmT&_nc_oc=Adp7tis4UZ32QfhMtLFdwMriTf6MRa1j9Drg1Rw1WT3u1tnn4mRg4VoZXEkdQxyx51JWv5qFNRO7HTIQttisABol&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=akg_o9CN3CZA2y784OFKJA&_nc_ss=7f289&oh=00_AQAx7cWuj-EWksW9VBBLJVUhgLABweNYjMb-4XXrZqyElg&oe=6A5F8A89,2026-07-21T15:04:41.000Z,2026-07-17
5,1,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,5,4,1026014553618774,2026-07-09,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/744251291_1930715850940840_944404035461089073_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Kp-siWWAFewQ7kNvwE8RNdR&_nc_oc=AdrgSkrE2ar5J7jP0Nrv5Tq1ep9l-Yk7kukTralHd0AGy7JE-ASBWG4OvYPUQP1OI5uavB56eIszvl6BRpKCNWny&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=akg_o9CN3CZA2y784OFKJA&_nc_ss=7f289&oh=00_AQBFAfAwD9oxILUsokezWYg5lY2FtHTCcjfDWhTlC3Dccw&oe=6A5F9862,2026-07-21T16:03:46.000Z,2026-07-17
6,2,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,5,0,1928172847901225,2026-06-23,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/728325942_1046541481057879_6067707458920581963_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=9UsNA3luL_sQ7kNvwGfbeaT&_nc_oc=Adp8PoZDsuSi6EvNgwV5gW9hRpb2lAaS1DsDWH61jNVR9JOL4W1Scv9HF7hC2yAdqpMq-I6hdBFNjT452NFvuifH&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=UOI2JArj0L8Ye0o4sZrDpg&_nc_ss=7f289&oh=00_AQCSw5psEJqYJSS8oSZDu5s_ugvQ3noLbsbS4rVtnn4Hlg&oe=6A5F951C,2026-07-21T15:49:48.000Z,2026-07-17
7,2,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,5,1,2097505274529037,2026-06-26,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/732453356_1426618842558948_6787078698389649145_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YeJLrhSG4SYQ7kNvwGvLGcF&_nc_oc=AdrdBdSETbdZ4hgn0m7de7LtUBaza2IAI_Sq0Va9iOkC0hp4wr0CrqRnfjK3N_Jtsm5CCZUbat0Cjkm2GzAapktB&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=UOI2JArj0L8Ye0o4sZrDpg&_nc_ss=7f289&oh=00_AQAR1RuqNUpY3yWYa6daCjo60Y6qHT3hvWc_LaGdvFAm2Q&oe=6A5F9263,2026-07-21T15:38:11.000Z,2026-07-17
8,2,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,5,2,2163717921092421,2026-06-30,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/736574757_1996769451209163_5263092203111396999_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KkJHky6h-JgQ7kNvwHNs03w&_nc_oc=AdquKfay8H0tjquSK5RdhG7itrcFsWYZUm6tLpxC5e5zLKVms5B4dSW7jlWcdSX2DqT0Xrbwxo318UQ_aVD59NQl&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=UOI2JArj0L8Ye0o4sZrDpg&_nc_ss=7f289&oh=00_AQAi3DqZS2XKmVHIRy4ck_q7iMuWct_4VSQB5uO3B5qrEg&oe=6A5F6EEC,2026-07-21T13:06:52.000Z,2026-07-17
9,2,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,5,3,1588108106183815,2026-07-09,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/744273391_2249727425431634_4806891093556967053_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tMe5-U6NBVoQ7kNvwEsDkgf&_nc_oc=AdojnW3-giEx8_6DRIevKqaDG7Edclld_mM6dSKo86iBvGLETAS9HL-oA2TSc-j9Okor-O3GDoe-gf05KvCEnh9_&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=ouzzw4ZVycs6kkpvuvVV-A&_nc_ss=7f289&oh=00_AQAcprr_BQ0CK5qipVVnWEMuD7_5on4fSjebY4b4ihorAw&oe=6A5F6753,2026-07-21T12:34:27.000Z,2026-07-17
10,2,PW Talk,631251720065425,PW Talk,,IN,1928172847901225,https://www.facebook.com/ads/library/?id=1928172847901225,2026-06-23,,false,true,5,4,27540607178925532,2026-07-09,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/745305343_999980059495128_7262848521490756896_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=UXYbxkjEdMQQ7kNvwFRTkxO&_nc_oc=AdqA5_SZ2gQhdqif_DHx8EfaP651iEC4L5xA45fKxa1Gar_RbXvEHcVkqg-TJfYwgbAeY-O3ikfB8oWkNRTgYFRN&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=N8AavJucOcOCzqZXrR_dUA&_nc_ss=7f289&oh=00_AQCf-55KHLEMurXjo-nyAMV8U2jllXeGEPvExhcwyLCvrw&oe=6A5F8C33,2026-07-21T15:11:47.000Z,2026-07-17
