row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
345,EWA,61572590343208,EWA: Learn Languages,,ALL,1665720227931448,https://www.facebook.com/ads/library/?id=1665720227931448,2026-04-05,,FALSE,FALSE,1,"🏆📚 Porque usar 5 aplicações diferentes se o EWA faz TUDO? ✅ Cursos com filmes & séries ✅ Mais de 10 000 livros e audiolivros bilingues ✅ Mais de 40 000 flashcards ✅ Diálogos certificados por Oxford ✅ Jogos de língua e classificações. Uma só aplicação. Resultados reais. Disponível em 35 idiomas! 💥
QUIZ.APPEWA.COM
Experimenta o EWA hoje 🚀👉🏻",,Learn more,https://quiz.appewa.com/sweetboarding/pt/kickstart?c=%7B%7Bcampaign.name%7D%7D&af_adset=%7B%7Badset.name%7D%7D&af_ad=%7B%7Bad.name%7D%7D&af_c_id=%7B%7Bcampaign.id%7D%7D&af_adset_id=%7B%7Badset.id%7D%7D&af_ad_id=%7B%7Bad.id%7D%7D&fb_pixel_direct=1&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEydFZ1SjBPbUthOUJwMktld3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHn-UCgJexZakQy8wsYrCJ__yAfCaHznIJMMurx5K-bbB5acQxcfldlhIN5x4_aem_mOedWv_iiqmhyJkn7tPqyw,Video,,1,1,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQN10THFfsX6Fgb1dlPeYmYRtOqVrajYbWCi5WwHoy6NTjbi-uVLG_C7q6vAwyBgiOxC4c48ps-2mbtC2qrDg_F7LlYaGTDfxw6S6KTqow.mp4?_nc_cat=104&_nc_oc=AdrIdtVCPoCcWOSJpc_9ewgksHoqf7xx5GnoMmMUJxA2NziYNF5bnE81bt3xu4u7EOQ&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=mMiegRc_8dEQ7kNvwHSNqTr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTYxNTc5ODU5NjUxMDU1LCJhc3NldF9hZ2VfZGF5cyI6NTIsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozMSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4qZeulH7q0o72F0o_zPwIdAzQR8g-gSMi3njlOa1B78A&oe=6A1E1CCE,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/667227450_945660648432241_4127081345914043311_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Fv0tipkew_8Q7kNvwFqI1gX&_nc_oc=AdonW8Yh4djs7p7n9PL_dSh_PESlEUcOp0sbuLynu24TTCA7PiKzkGO4uV_zUmhJsSQ&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&oh=00_Af64BAPSOjGJ3Pzfw8Us4lxFl97o9o84ME4Ssvm7wsQNbQ&oe=6A1E3440,2026-06-01T23:59:10.000Z,2026-05-28
346,EWA,61572590343208,EWA: Learn Languages,,ALL,2189046198571345,https://www.facebook.com/ads/library/?id=2189046198571345,2026-04-05,,FALSE,FALSE,1,"🏆📚 چرا از ۵ اپ مختلف استفاده کنی وقتی EWA همه کارها رو می‌کنه؟ ✅ دوره‌های آموزشی با فیلم و سریال ✅ بیش از ۱۰,۰۰۰ کتاب و کتاب صوتی دوزبانه ✅ بیش از ۴۰,۰۰۰ فلش‌کارت ✅ دیالوگ‌های تأییدشده توسط آکسفورد ✅ بازی‌های زبانی و جدول امتیازات. یک اپ. نتایج واقعی. در ۳۵ زبان موجوده! 💥
QUIZ.APPEWA.COM
همین الان شروع به یادگیری کن 👉🏻👉🏻👉🏻",,Learn more,https://quiz.appewa.com/sweetboarding/fa/kickstart?c=%7B%7Bcampaign.name%7D%7D&af_adset=%7B%7Badset.name%7D%7D&af_ad=%7B%7Bad.name%7D%7D&af_c_id=%7B%7Bcampaign.id%7D%7D&af_adset_id=%7B%7Badset.id%7D%7D&af_ad_id=%7B%7Bad.id%7D%7D&fb_pixel_direct=1&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEydFZ1SjBPbUthOUJwMktld3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHkny-qmrLMIJhAbJ6vk_Rq6JSGrLQPDqaofy5HMMVxh_8EyfJ1kwD-wULDCo_aem_OTbUXl6SmXHKOT433HR6KA,Image,,1,1,0.805,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/660102828_26152897681057359_7600176623397744194_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_AaH7Mvfcf8Q7kNvwHw_3oy&_nc_oc=Ado4kQuGcZvh14I8tepOaTy0pqGdtQDESFMMX3w6P8wP2PWGbzPd3UzE00Ng_U3JlLY&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&oh=00_Af5rfNdsYQCFW1_MZHV5VV2nSYRaMDGH50z--pnKrJtjlA&oe=6A1E1FA1,2026-06-02T00:11:13.000Z,2026-05-28
347,EWA,61572590343208,EWA: Learn Languages,,ALL,941098488276088,https://www.facebook.com/ads/library/?id=941098488276088,2026-04-05,,FALSE,FALSE,2,🏆📚 Зашто користити 5 различитих апликација кад EWA ради СВЕ? ✅ Курсеви са филмовима и серијама ✅ Преко 10.000 двојезичних књига и аудиокњига ✅ Преко 40.000 флеш картица ✅ Дијалози сертификовани од Оксфорда ✅ Језичке игре и ранг листе. Једна апликација. Стварни резултати. Доступна на 35 језика! 💥,,,https://quiz.appewa.com/sweetboarding/sr/kickstart?c=%7B%7Bcampaign.name%7D%7D&af_adset=%7B%7Badset.name%7D%7D&af_ad=%7B%7Bad.name%7D%7D&af_c_id=%7B%7Bcampaign.id%7D%7D&af_adset_id=%7B%7Badset.id%7D%7D&af_ad_id=%7B%7Bad.id%7D%7D&fb_pixel_direct=1&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEydFZ1SjBPbUthOUJwMktld3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHkny-qmrLMIJhAbJ6vk_Rq6JSGrLQPDqaofy5HMMVxh_8EyfJ1kwD-wULDCo_aem_OTbUXl6SmXHKOT433HR6KA,Video,,1,1,0.800,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOXbLw5iic0O3NxufeSEixU6wUuITZMkptNJbF2ZZ1gPjO1BB8UPZsxpontYIMjhW17yvLmZ5hBTQkoy2fZpHR1aizUClvZAcziMvVz7g.mp4?_nc_cat=107&_nc_oc=Adqksfxbm9AsiwNChMi0oNV32FCiheijRGEIYWai6dqAwnCe0nGlG0ztQHrWmW4_sFs&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=Q3hKXzzTOB0Q7kNvwET6o5b&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQwMjUwMDgwMTE0MzA1OSwiYXNzZXRfYWdlX2RheXMiOjg2LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4kjsD-uTQk51iKf61bpXRypZKoqXhDB8_Ym8atFmpSIA&oe=6A1E21AB,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/660942903_1817594266311959_249357904297028833_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qxUfMMqFaPkQ7kNvwEn6Ziq&_nc_oc=AdrT6NgPNR33bwkdZophOK_wSFUDyFlA-r3IS88k9dYTRdPJRWrMSlniAXzXvze4Ruw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&oh=00_Af7E-7qQpCrNtDuuNnLBvmfiBpXPpAHKDlY7TYuyp_Uv8w&oe=6A1DFE3C,2026-06-02T00:19:55.000Z,2026-05-28
348,EWA,61572590343208,EWA: Learn Languages,,ALL,1615205049543470,https://www.facebook.com/ads/library/?id=1615205049543470,2026-05-20,,FALSE,FALSE,2,No es demasiado tarde para aprender inglés para un mejor futuro❤️,,,https://quiz.appewa.com/sweetboarding/es/kickstart?c=%7B%7Bcampaign.name%7D%7D&af_adset=%7B%7Badset.name%7D%7D&af_ad=%7B%7Bad.name%7D%7D&af_c_id=%7B%7Bcampaign.id%7D%7D&af_adset_id=%7B%7Badset.id%7D%7D&af_ad_id=%7B%7Bad.id%7D%7D&fb_pixel_direct=1&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEydFZ1SjBPbUthOUJwMktld3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHlv8L2nROfRtcxveR_EgKvG7SS3Ft2x3CCXizG_uE6wYsqA10FFzLBSu8TO8_aem_6nQ0UPdFPQg-YOVxDiM9mw,Image,,1,1,0.805,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702245086_1865701674096124_2691156744608538902_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=PaCxePG6Ex4Q7kNvwFYmhap&_nc_oc=Adplle0MZFL6XaOXWeAZLewt7NY29Dqhdfqm_qOcqlWHr88HRb52yKC9kVK3LNr9uvU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&oh=00_Af4vh3I6AiaNbFhHvsYgNDfG1f50kkoI3-Rpnx38sRU3uQ&oe=6A1E034F,2026-06-01T22:10:23.000Z,2026-05-28
349,EWA,61572590343208,EWA: Learn Languages,,ALL,854693863771229,https://www.facebook.com/ads/library/?id=854693863771229,2026-05-25,,FALSE,FALSE,2,لم يفت الأوان لتعلم الإنجليزية من أجل مستقبل أفضل 💯,,,https://quiz.appewa.com/sweetboarding/ar/termsos7090hy/offseason90/classic/012-start?c=%7B%7Bcampaign.name%7D%7D&af_adset=%7B%7Badset.name%7D%7D&af_ad=%7B%7Bad.name%7D%7D&af_c_id=%7B%7Bcampaign.id%7D%7D&af_adset_id=%7B%7Badset.id%7D%7D&af_ad_id=%7B%7Bad.id%7D%7D&fb_pixel_direct=1&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEydFZ1SjBPbUthOUJwMktld3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHjrE8ob9xkriP1uwSwfavjTpLq22QS53g6PErWGc0fQ3yYY96Ujau0BmkUHF_aem_HoE0FYlzUypFnEBFoB1v1Q,Video,,1,1,0.800,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOh82HlCNrh7ZVAcnz7GigVU1aKLXp0JwIyJOl7R3Oc0pwL6V17Wm-IPLxfWmig3gRYsNSZSgdgqM3mgvLyQSP2Xn0hUiTygSDLBPbQEA.mp4?_nc_cat=104&_nc_oc=AdrtDIKgNLZJNFlThegRz2K7Avl4ig_wK0ze1OepsFZHC6hYVPq7-ibiFRW2vQZckRE&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=Rj3AWpLQ0_EQ7kNvwFXAkps&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI5OTUyODIxMjMxMjc0MiwiYXNzZXRfYWdlX2RheXMiOjI2LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5qVwGQpKOniV3IoqUKRkn1g6SiHxLQrr_od__WLBFLOw&oe=6A1E254E,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/684853381_944940274982060_1194916622563049860_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-5328qVtnX8Q7kNvwESMnjW&_nc_oc=AdrIv8PyC8vRg47Nv3vL35jPTGLtdh-OFcBjBrUWx_jzn2EHKoNZfazML20aG-H-3N8&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&oh=00_Af4YL-lWMxrtuFLxjbiRW24hmvMzmcrDsdPMSRBb_B_NDw&oe=6A1E21D3,2026-06-02T00:35:26.000Z,2026-05-28
350,EWA,61572590343208,EWA: Learn Languages,,ALL,1616225693003556,https://www.facebook.com/ads/library/?id=1616225693003556,2026-05-13,,FALSE,FALSE,1,"Sinulla on vielä aikaa oppia englantia ja muuttaa tulevaisuuttasi 💥
QUIZ.APPEWA.COM
Kokeile nyt!",,Learn more,https://quiz.appewa.com/sweetboarding/fi/kickstart?segment=books&c=%7B%7Bcampaign.name%7D%7D&af_adset=%7B%7Badset.name%7D%7D&af_ad=%7B%7Bad.name%7D%7D&af_c_id=%7B%7Bcampaign.id%7D%7D&af_adset_id=%7B%7Badset.id%7D%7D&af_ad_id=%7B%7Bad.id%7D%7D&fb_pixel_direct=1&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEydFZ1SjBPbUthOUJwMktld3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHkny-qmrLMIJhAbJ6vk_Rq6JSGrLQPDqaofy5HMMVxh_8EyfJ1kwD-wULDCo_aem_OTbUXl6SmXHKOT433HR6KA,Video,,1,1,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOMzl-5lzPcvDUNqVpWRTnUWxAJMqrMIPazutzqKIHYrwfOtWyVw43mPVRiJuHlZj5nkkVw2aoR410yk3CCxVSY2r36T-1F_kHBe5G6GA.mp4?_nc_cat=106&_nc_oc=Adqb_SfW7hm8vJ38IdHqXddDR6CXC-Na2dXTp5_fFpMnWg7liQIRnXbqQEPi5mjxJSU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=tIMthLRFlugQ7kNvwH048bU&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY3MTQ2OTg0NzMwODAyNCwiYXNzZXRfYWdlX2RheXMiOjg5LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4iJp8KBRt72b7olUHCFHqYpvdLPVKgVpovqmGUOooMfw&oe=6A1E2AA8,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/643818361_1303699431706059_4812320171712208822_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fQ_AXUrmToIQ7kNvwEpWhre&_nc_oc=AdoC6dHT2q8BZcANNie1VEJSJAE6EQu7pEBoWELeM_HyIZq-ljHozDuqH8_F4CHIujo&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&oh=00_Af4ogHuzZ0XSuvASOgRnq2NRvsXITipj_4JGZ6U4zUgoXQ&oe=6A1E2A4F,2026-06-02T00:58:16.000Z,2026-05-28
351,EWA,61572590343208,EWA: Learn Languages,,ALL,2480941642368580,https://www.facebook.com/ads/library/?id=2480941642368580,2026-05-22,,FALSE,FALSE,1,"🏆📚 EWA 하나면 다 되는데 왜 5개의 앱을 써야 하나요? ✅ 영화 & 드라마 강의 ✅ 1만 권 이상의 이중 언어 도서 및 오디오북 ✅ 4만 개 이상의 플래시카드 ✅ 옥스퍼드 인증 대화 ✅ 언어 게임 및 리더보드. 앱 하나로 모든 것을. 실제 결과. 35개 언어로 이용 가능! 💥
QUIZ.APPEWA.COM
지금 써보세요!👉👉
See details",,,https://quiz.appewa.com/sweetboarding/ko/kickstart?c=%7B%7Bcampaign.name%7D%7D&af_adset=%7B%7Badset.name%7D%7D&af_ad=%7B%7Bad.name%7D%7D&af_c_id=%7B%7Bcampaign.id%7D%7D&af_adset_id=%7B%7Badset.id%7D%7D&af_ad_id=%7B%7Bad.id%7D%7D&fb_pixel_direct=1&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEydFZ1SjBPbUthOUJwMktld3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHskLH_MEYmwW3dXN60fg0U4zPRbQPGppykNUBPns7DfOSChhTFyIYsnk470q_aem_ROz_c2oIVdteLamiQfyfFw,Image,,1,1,0.805,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/704108171_914003188361457_4861158865844414709_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=kNt3fXtzRtcQ7kNvwFBJ6I7&_nc_oc=Adr-0VSjGvj3MPlYyej4FvZXjGsowV9tpUnvu0oZtBMr98bw8LnVC-wnAj8TNkg4XXY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&oh=00_Af6IBGw5I7mQcxkCMLPc5ocQmoHnmdNlNwX4c62jpSk94A&oe=6A1E2382,2026-06-02T00:27:46.000Z,2026-05-28
352,EWA,61572590343208,EWA: Learn Languages,,ALL,1519718833136614,https://www.facebook.com/ads/library/?id=1519718833136614,2026-05-25,,FALSE,FALSE,2,"İngilizce öğrenmek için asla geç değil, daha iyi bir gelecek için hemen başla!",,,https://quiz.appewa.com/sweetboarding/tr/termsos7090hy/offseason90/classic/012-start?c=%7B%7Bcampaign.name%7D%7D&af_adset=%7B%7Badset.name%7D%7D&af_ad=%7B%7Bad.name%7D%7D&af_c_id=%7B%7Bcampaign.id%7D%7D&af_adset_id=%7B%7Badset.id%7D%7D&af_ad_id=%7B%7Bad.id%7D%7D&fb_pixel_direct=1&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEydFZ1SjBPbUthOUJwMktld3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHhuZHcjEPNZO9atySBeC5HWxrNggdP9BxZNrK9t9YqFJJZzZYrml1ydcKJSM_aem_Rntz2gzG5I5t4r52bVg8qg,Video,,1,1,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMPcAvGrS0wHY9fuXRkH9TSzhiVNrMcBlb6vdUIMSHjzLFu70lp3gXVCaOhIz4fAE2SVHYUHNr8Re9Y1blBi8KJ-WVSMq98LsihtcGC-Q.mp4?_nc_cat=109&_nc_oc=Adowcc4BSwVWYa7Z8ccUJs-G2ngUwZWuFNuS8KU8Xxfjt7jtRqnKiFomf_WLOZp2Sxo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=EERAVNLrakoQ7kNvwHo1ORo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTUxMTgxMzM4Mzk0NjA3OSwiYXNzZXRfYWdlX2RheXMiOjI2LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af7iVpS9fEWjUwYmWPwd_Va3HYqReFdasQKhuOx0lOMKYQ&oe=6A1E2019,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/685950630_1665653064580883_7650300837837725227_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=sfaDWu-bSpYQ7kNvwELtfd_&_nc_oc=AdoONjdzoln1wUZq1BFVTnkWjFdngmJcCF03BSmw3SwnD2vxTKmMb4OYMuleGStwa1U&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&oh=00_Af5oZ_lwwagl7Cp_4_SLY97IrdR00LDtAspa3HHymx-72w&oe=6A1E1A5E,2026-06-02T00:13:13.000Z,2026-05-28
353,EWA,61572590343208,EWA: Learn Languages,,ALL,969815695910708,https://www.facebook.com/ads/library/?id=969815695910708,2026-05-08,,FALSE,FALSE,1,"🏆📚 Prečo používať 5 rôznych aplikácií, keď EWA robí VŠETKO? ✅ Kurzy s filmami a seriálmi ✅ Viac ako 10 000 dvojjazyčných kníh a audiokníh ✅ Viac ako 40 000 flashkariet ✅ Dialógy certifikované Oxfordom ✅ Jazykové hry a rebríčky. Jedna aplikácia. Skutočné výsledky. Dostupná v 35 jazykoch! 💥
QUIZ.APPEWA.COM
Vyskúšaj hneď
See details",,,https://quiz.appewa.com/sweetboarding/sk/kickstart?c=%7B%7Bcampaign.name%7D%7D&af_adset=%7B%7Badset.name%7D%7D&af_ad=%7B%7Bad.name%7D%7D&af_c_id=%7B%7Bcampaign.id%7D%7D&af_adset_id=%7B%7Badset.id%7D%7D&af_ad_id=%7B%7Bad.id%7D%7D&fb_pixel_direct=1&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEydFZ1SjBPbUthOUJwMktld3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHnGpvnInK-1uu7e7J_f_bORDF-crSa6kDevvD3WfGb7jsWftuWOrUDpMgvLu_aem_8gEcQjtKJZ211ug_f86EWQ,Image,,1,1,0.805,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/690130828_861420206229293_8611675636825805201_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=UZGqQsuitEsQ7kNvwHT0bEn&_nc_oc=Adpr2tGrHJULdTyX_ZvwKKESQ1ysTCvkmG7nP_0KG2L92JSwJuHb9Z01BSxC7dWbEow&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&oh=00_Af5Cc1zR2qKrAFxEjpnqm-2qAaOtPDxCYCfNRiCgYHNXDw&oe=6A1E0C87,2026-06-01T22:49:43.000Z,2026-05-28
354,EWA,61572590343208,EWA: Learn Languages,,ALL,981095987729518,https://www.facebook.com/ads/library/?id=981095987729518,2026-05-15,,FALSE,FALSE,28,✅💥Read this bilingual book with parallel audio and one-tap word translations to improve your Language easily in just 28 days❤️,,,https://quiz.appewa.com/sweetboarding/en/kickstart?segment=spx19&c=%7B%7Bcampaign.name%7D%7D&af_adset=%7B%7Badset.name%7D%7D&af_ad=%7B%7Bad.name%7D%7D&af_c_id=%7B%7Bcampaign.id%7D%7D&af_adset_id=%7B%7Badset.id%7D%7D&af_ad_id=%7B%7Bad.id%7D%7D&fb_pixel_direct=1&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEydFZ1SjBPbUthOUJwMktld3NydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHn-UCgJexZakQy8wsYrCJ__yAfCaHznIJMMurx5K-bbB5acQxcfldlhIN5x4_aem_mOedWv_iiqmhyJkn7tPqyw,Video,,1,1,0.563,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNu0KLbnsOf-Xg-9XpGiZfkLr1ezlz6p2kwfGY_V5GNrruvtcDiq74QvRVFe0Ey7HZq_sbwBk7EZGvNGSv4t8bWPfO5VS9NsZzTQB4YFQ.mp4?_nc_cat=111&_nc_oc=Adoony-UlxsTBlDPkSh-y6KRz_2GJL-j_BpfvUEnDmn5ow2Gts37h6KD1VxkoKt4-kE&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=0DRiRa1sSD8Q7kNvwGfWXT5&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY3MTc4NjYxMzk4NzU1NSwiYXNzZXRfYWdlX2RheXMiOjEwMywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjM3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5hlkHST6-M6dWdTDpcCV7cdcGEorUt8lMOI0KR2x70EA&oe=6A1E036B,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/688814309_4337863403142529_7971252559875361599_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yUdMJUn6UWEQ7kNvwGo94xt&_nc_oc=Adqw8U3xHAPCbGcfUmS4DdrFzDcWVkpRSAenWLT5Js4-RPqdAD519jMRqv8di-G1fm8&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=A4mmZS4_6_cFEVxfQ6b1bA&_nc_ss=7b2a8&oh=00_Af5NvqVra-ep-ac51zHpklfWOsKu5hM2o2vJbrDYtFIMkA&oe=6A1E1353,2026-06-01T22:10:51.000Z,2026-05-28
