row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
175,Wispr Flow,,Dan Martell,,ALL,1664643048177567,https://www.facebook.com/ads/library/?id=1664643048177567,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 6 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
Grok.com → replaced Google for anything happening right now.
Real-time answers pulled straight from where the actual conversations are happening.
These are the daily six. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,8,0,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/707581063_1910714249569198_8792012721937660880_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KiDw-SRxAAkQ7kNvwHXEalH&_nc_oc=AdpeZltSh07LTi_PaqB9qbOo1lBIk--UMZ3eOGNgwXdPkRSy-oeYtS4T8DK-kXx6JT4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&oh=00_Af6ETVocEx0PwOjTRl9RBqCLfN3A_mAsEv0Klxc-CmLXiw&oe=6A1DF7C4,,2026-05-28
176,Wispr Flow,,Dan Martell,,ALL,1664643048177567,https://www.facebook.com/ads/library/?id=1664643048177567,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 6 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
Grok.com → replaced Google for anything happening right now.
Real-time answers pulled straight from where the actual conversations are happening.
These are the daily six. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,8,1,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705194394_1019279147110170_8179446183664183918_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=lKMVk-ktzhsQ7kNvwFLfyMo&_nc_oc=Adq04XLRCrzE_etUSoX3g_RLeZD84zp7C0_-TqcGTONke8kCenLPut6_-hdtenBjFz4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&oh=00_Af7dUNdE3JqFWfneOyJLEzgaUhekk0avMgztIhwgCCTJYg&oe=6A1DF750,,2026-05-28
177,Wispr Flow,,Dan Martell,,ALL,1664643048177567,https://www.facebook.com/ads/library/?id=1664643048177567,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 6 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
Grok.com → replaced Google for anything happening right now.
Real-time answers pulled straight from where the actual conversations are happening.
These are the daily six. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,8,2,4:5,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/705071406_1323887693210229_9112082082756171346_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hynK6X01uaYQ7kNvwHj3gCi&_nc_oc=AdoPhQQfYio-_UD68lN0LAwiMfBSEZv_HeLWu6WRmLjKDqM66Ch1upa12dccehLh-1w&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&oh=00_Af6sXebeg_toc5VwxeOTJMX7Q1R6tanG5xa0-wbNeVVe5Q&oe=6A1E044B,,2026-05-28
178,Wispr Flow,,Dan Martell,,ALL,1664643048177567,https://www.facebook.com/ads/library/?id=1664643048177567,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 6 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
Grok.com → replaced Google for anything happening right now.
Real-time answers pulled straight from where the actual conversations are happening.
These are the daily six. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,8,3,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705127080_1706424737053927_2297145718995828206_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=L_AGGaU0u2YQ7kNvwESQ6yw&_nc_oc=AdoAtnY8ib8zQ1oajLQNyznHBhUdfHu3wtlxEwvSkamyEBXveMsxzQTDYThnPDK_1jQ&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&oh=00_Af5Sl0bv190hkMLKk7ZIa1TmASljkAHnSP-Q_xaLuGfj-Q&oe=6A1E11D0,,2026-05-28
179,Wispr Flow,,Dan Martell,,ALL,1664643048177567,https://www.facebook.com/ads/library/?id=1664643048177567,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 6 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
Grok.com → replaced Google for anything happening right now.
Real-time answers pulled straight from where the actual conversations are happening.
These are the daily six. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,8,4,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705169246_2180402499407842_712127154792589795_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=7DZNym6UzJkQ7kNvwH-KY6p&_nc_oc=AdqIDIDD1oioxadUNBaRqU9_doK0LFmWHf4Xoxs_sq-FsMV64LNMBB3Ev0EAS2WwiZc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&oh=00_Af48KIbK8W2xpcDI27QhxEY7IWEx6AQFm0Td0pdjMlt4kQ&oe=6A1E0D71,,2026-05-28
180,Wispr Flow,,Dan Martell,,ALL,1664643048177567,https://www.facebook.com/ads/library/?id=1664643048177567,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 6 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
Grok.com → replaced Google for anything happening right now.
Real-time answers pulled straight from where the actual conversations are happening.
These are the daily six. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,8,5,4:5,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704688566_988758273706820_5719555729294692618_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=joTLeOtHRXkQ7kNvwFFMNE8&_nc_oc=AdqFvqszBp_8Hcm1RYBu2wvb5sJERe7LqDa1X6txq9ylLAe84tdTtYUG6BLXCASwYLE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&oh=00_Af4LkWpXkXVi11cbBUlEeFYJl9-ykdFvq5EZ8JdkH9d7tw&oe=6A1E140C,,2026-05-28
181,Wispr Flow,,Dan Martell,,ALL,1664643048177567,https://www.facebook.com/ads/library/?id=1664643048177567,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 6 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
Grok.com → replaced Google for anything happening right now.
Real-time answers pulled straight from where the actual conversations are happening.
These are the daily six. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,8,6,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/706982146_4420978798152491_2692558524152349225_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=a2iHjxXOBBcQ7kNvwEUtiBT&_nc_oc=AdoR8XGfM4VkEJFYrRuSH7Bc2crdKlfVhdrYjeE75uCViktXYXt3QxFFKHqAbSk9a1I&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&oh=00_Af6x1PFqJAmBZeP4Z4r3xT6QsFFoQBxunzu7l2CoHBDQvA&oe=6A1E221C,,2026-05-28
182,Wispr Flow,,Dan Martell,,ALL,1664643048177567,https://www.facebook.com/ads/library/?id=1664643048177567,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 6 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
Grok.com → replaced Google for anything happening right now.
Real-time answers pulled straight from where the actual conversations are happening.
These are the daily six. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,8,7,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/704751924_823343213859424_7399617633864680316_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QD34kf0vMEgQ7kNvwE8e9WF&_nc_oc=Adryj24mWfjHVk_SWqW59jwG_GyProJD1ASNMtEFHDIzBlfZXS5cWVedn7oz9vQm22M&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&oh=00_Af6pl_VsfXZWrKCktoav2wXm_a_UKOYL_pZm_BXHCtXZ9Q&oe=6A1E234B,,2026-05-28
183,Wispr Flow,,Wispr Flow,,ALL,1313063437468973,https://www.facebook.com/ads/library/?id=1313063437468973,2026-05-18,,false,false,1,"Haven't sent a text at the gym in six months. 🏋️
Tap once, talk, and Flow handles everything 4x faster.
Log a set, text a gym bro, send the email — between sets.
Download Flow free 👇","Tap, talk, send.",Learn more,https://wisprflow.ai/?trybe=4029a6e2,Video,4 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQP5EyI1tzFcazVzIfxXYpfL6RhLzQia41haj6w3oOVonIBNid655FJWIIEcbTMFGR26-pWgawU2FoJH6z9EYJ5MUYdZAxaJNbe9-bROnA.mp4?_nc_cat=105&_nc_oc=AdrGvzCjsAhdO3xxC6VnSqz8gXG7vhr1FkMly_ZcuyY0dOSi3dYPVK99HvVRK44RgUk&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=gNTiHWoKZB8Q7kNvwExET9H&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTY5OTM1NTEwNzkyNTk0NSwiYXNzZXRfYWdlX2RheXMiOjEyLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5rmVcrXsGnSEtwP2_VU8YaBV68GlCjoxQrIMTDtq4VmA&oe=6A1E0A81,,2026-06-01T22:41:05.000Z,2026-05-28
184,Wispr Flow,,Dion Does Content,,ALL,2907797752900359,https://www.facebook.com/ads/library/?id=2907797752900359,2026-05-21,,false,false,1,"Watch this 👀
I'll change my mind 3 times mid-sentence — Flow still outputs the final, clean version. ✨
Works for emails, messages, content. Everything.
Try it free 👇",,,http://www.wisprflow.ai/?trybe=2c6f875f,Video,4 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNQa2C_X5tDyDstm3P7uLSH2v0SlBCTx5uqw2yiCorV18Bw4P4Pxp_y3IPQ7-sTAlpSKYFD1vcShbdLkGdOKXIXGBZIRgS9aQbOSKxYcw.mp4?_nc_cat=110&_nc_oc=AdoS-_LP6NzqPXpeEjwwxaCyRT2bpY-BEoeHKjbAtVcPelK5_SWJqFZOmHcwgIzIABE&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=5T5W2tabPikQ7kNvwECL4D7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTU1OTczMDEzODEyMzg3LCJhc3NldF9hZ2VfZGF5cyI6MzQsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoyOCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af64KfuT7jyvXYgdiGKPxKdQSZfUrWoifLphA1hHJt713g&oe=6A1DF404,,2026-06-01T21:05:08.000Z,2026-05-28
185,Wispr Flow,,Wispr Flow,,ALL,3110551179133059,https://www.facebook.com/ads/library/?id=3110551179133059,2026-05-21,,false,false,1,"I haven't sent a text at the gym in 6 months. 🏋️
Tap. Talk. Done.
Logs, texts, gym-bro replies — Flow handles it all, 4x faster.
Download Flow free 👇",Type nothing at the gym,Download,https://www.wisprflow.ai/?trybe=ed094431,Video,4 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPUiR1rM314ZezfU_VoX1oCsCxdvI7X8Kj2oIBKI7XPuksSaEoRNbFKv-3UIFQ17IK20V0rwaeFd9XeNI6x8g77OCpWSbCZQU7YQjaJKA.mp4?_nc_cat=103&_nc_oc=AdrcIpEE1cIU8AEag39hqorcPPuY8ELBluKC18qiHrHiEaYKQFPTABQnXNEuoKtD-4o&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=RlTWhT3fvIwQ7kNvwExlmkQ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI5NDQ0NjY0NTQ1MzAwMCwiYXNzZXRfYWdlX2RheXMiOjIyLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5ujCCqlGp6A35MlomGX93848SMrZnvhCNFhHA41zwyQg&oe=6A1E1C8B,,2026-06-01T23:58:03.000Z,2026-05-28
186,Wispr Flow,,Wispr Flow,,ALL,4086432868320778,https://www.facebook.com/ads/library/?id=4086432868320778,2026-04-30,,false,false,1,"Tired of tech that treats New Zealand like an Aussie suburb? 😅
Flow is voice to text built for Kiwi accents and Kiwi English.
Any app. Phone or laptop.
Try it free 👇","Voice tech that gets NZ | Flow makes writing quick and clear with seamless voice dictation. It is the fastest, smartest way to type with your voice.",Learn more,https://wisprflow.ai/,Image,5 platforms,1,0,,,,,2026-05-28
187,Wispr Flow,,Wispr Flow,,ALL,967677179397099,https://www.facebook.com/ads/library/?id=967677179397099,2026-05-21,,false,false,1,"Your dad doesn't need Siri. He needs Flow. 📱
No more 'sorry sent with Siri' messages with half the words wrong.
Flow understands context and cleans up the mess.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=c9976054,Video,4 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQO4GoondVhxL1yMgM6Vs4OB9pMyDcVtLoAbUUVdg2BgGqNpKZFd7VkICBncxEy5sR39HNq6BiTFzBXCypitK5lwcK19ItjjzqiIqL1N6w.mp4?_nc_cat=105&_nc_oc=AdrO1xdpBCSBEhWOdJKMBmzzccllQDZLDYjX1Byyc8an4JZCYu0MtQTL_RSPOUxrA1s&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=SXT6y6lWQd8Q7kNvwFlwr-E&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTU2NDA0MjE1NTMzODgxMywiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo2MCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af73jQzJdcglrkP72kSpzlR2gzOZdDCAVDIO8psWtXCgdw&oe=6A1E2021,,2026-06-02T00:13:21.000Z,2026-05-28
188,Wispr Flow,,Wispr Flow,,ALL,1534273534755094,https://www.facebook.com/ads/library/?id=1534273534755094,2026-05-21,,false,false,1,"If you don't have enough hours in the day, you're not using your time wisely. ⏱️
Talking is 4x faster than typing — Flow turns it into perfectly edited text.
I saved 10 hours last week on this trick alone.
Try Flow free 👇",,,https://wisprflow.ai/?trybe=0b8aaac9,Video,4 platforms,1,0,9:16,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMmMWDepneoHJ2uiID9pfjF_LKeoNipAjLfCQI0YuO8XJCiSA60rxVRrYNgNthc6we6YPVSvuR06Cegn0XrRF61BZvA-RJGIRToIejfFg.mp4?_nc_cat=101&_nc_oc=Ado1U0Ex-KpOuuHi7pGOFhUDC7b_0maKCWG9XkxK2Zy_DdzKUmqGweVPCEyQ2JHCQn8&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=9nom8Ldm-T0Q7kNvwGQRCsP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQwMjE5MTAyODYyMTc3OSwiYXNzZXRfYWdlX2RheXMiOjEyLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5tuV119xwHW5b94I_pHK7XQkqPmXkrb9-4rp_CficZcw&oe=6A1E007D,,2026-06-01T21:58:21.000Z,2026-05-28
189,Wispr Flow,,Wispr Flow,,ALL,2078216392740498,https://www.facebook.com/ads/library/?id=2078216392740498,2026-05-18,,false,true,1,Speak the email from anywhere. They'll never know you were outside. Wispr Flow works on your phone or laptop.,Sent from the garden. They see 11am.,Learn More,https://www.wisprflow.ai/,Image,5 platforms,1,0,,,,,2026-05-28
190,Wispr Flow,,Wispr Flow,,ALL,2225304311630453,https://www.facebook.com/ads/library/?id=2225304311630453,2026-05-15,,false,true,1,We didn't take the AU model and call it Kiwi. Flow is built for how New Zealanders actually sound — in any app on your phone or laptop.,We didn't just swap the flag,Download,https://www.wisprflow.ai/,Image,5 platforms,1,0,,,,,2026-05-28
191,Wispr Flow,,Wispr Flow,,ALL,1395320139283491,https://www.facebook.com/ads/library/?id=1395320139283491,2026-05-21,,false,false,1,"The Guardian calls it voice-pilling. ⚡️
I've been doing it since my son was born — one hand, zero time.
Flow turns everything I say into clean text.
Download Flow free 👇",,,https://www.wisprflow.ai/?trybe=7e53908f,Video,4 platforms,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQO6fKFZlgsotF1uknyGzsoB2g6bl_sqUH8LL8r7PWRwejwd6fr1GlNY1TQ6bctFOPkFQ_7CxlA6Cb2oKNNOBC3LDyJUBQmlj7PYp2IoXQ.mp4?_nc_cat=105&_nc_oc=AdqyR1QCtwkwgyEaJyJwL2qtHS3m3j8geWOoTMQywfSlzbIIJa1EzXGKasosANVxJwI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=749yU1xU4FkQ7kNvwHRSbh7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTYxNTc2NzEwMDkwODEwLCJhc3NldF9hZ2VfZGF5cyI6NiwidmlfdXNlY2FzZV9pZCI6MTAxMzksImR1cmF0aW9uX3MiOjI3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=SYRNnlEcAqjfJ_EIsdBTIg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af77mHk76zot-qFTMjUxuwQxf7aviqp6soI7uxaIL6Ftgg&oe=6A1E1179,,2026-06-01T23:10:49.000Z,2026-05-28
