row_rank,page_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1,1,PW Talk,631251720065425,PW Talk,,IN,1542662291202539,https://www.facebook.com/ads/library/?id=1542662291202539,2026-05-20,,false,true,4,0,1542662291202539,2026-05-20,,Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Video,"Facebook,Instagram,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQM2zVF8FCPO9zM0hvGgj5vnj53t2i7Dq2HK8easxNHOBs5H2OjU-WK-xeVdhmKp_wkGAIEjzs4BgO929p_-ky0moD99psqxk484qXLRYXLa4Q.mp4?_nc_cat=110&_nc_oc=AdrctHD_TxMelQaub_g35pReORwElSpHrcAFbwE8rRlRmwacMWpJPiZPEgps3rWVtGA&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=7KaGLCMmUA8Q7kNvwGEBvHR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI2MTIzMjA5OTAwNjg1Mjc3LCJhc3NldF9hZ2VfZGF5cyI6MzUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=3cf79080436f4b1e&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85QjRCNDlBNDc5MTJBMDRGM0Q5RkQ0RjQ2NUE0MUZBRV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0E4NDkwNTgyMzc2RTg0RjAwQjhFREJERTUxRDM0NDkyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa636_o-LrnXBUCKAJDMywXQFKj1wo9cKQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=GxiMNu0MuSOKZ7fIRJNJPg&_nc_ss=7f289&_nc_zt=28&oh=00_Af-0GodMHSdAzbRmnNFfgSwjpaHcDi4jPmpnM5rEJC8Miw&oe=6A4421E2,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/704149540_4244543025784459_2322897521926013881_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=P_0jD1RUWLsQ7kNvwFBQ8JA&_nc_oc=Ado7g4G0etlqGEIlXemQI1r2MQ-f3vzb8qQ3vNAP_1ifVmxbGnZH5lVJQUgpPUWFEUw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GxiMNu0MuSOKZ7fIRJNJPg&_nc_ss=7f289&oh=00_Af9hgx5EQNH_AOJfq4Q4jV0QM7aVfQv81RCXaEQ0vj-J0w&oe=6A43F4B1,2026-06-30T20:06:58.000Z,2026-06-26
2,1,PW Talk,631251720065425,PW Talk,,IN,1542662291202539,https://www.facebook.com/ads/library/?id=1542662291202539,2026-05-20,,false,true,4,1,1742602170430988,2026-05-24,,Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Video,"Facebook,Instagram,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQM2zVF8FCPO9zM0hvGgj5vnj53t2i7Dq2HK8easxNHOBs5H2OjU-WK-xeVdhmKp_wkGAIEjzs4BgO929p_-ky0moD99psqxk484qXLRYXLa4Q.mp4?_nc_cat=110&_nc_oc=AdrctHD_TxMelQaub_g35pReORwElSpHrcAFbwE8rRlRmwacMWpJPiZPEgps3rWVtGA&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=7KaGLCMmUA8Q7kNvwGEBvHR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI2MTIzMjA5OTAwNjg1Mjc3LCJhc3NldF9hZ2VfZGF5cyI6MzUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=3cf79080436f4b1e&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85QjRCNDlBNDc5MTJBMDRGM0Q5RkQ0RjQ2NUE0MUZBRV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0E4NDkwNTgyMzc2RTg0RjAwQjhFREJERTUxRDM0NDkyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa636_o-LrnXBUCKAJDMywXQFKj1wo9cKQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=GxiMNu0MuSOKZ7fIRJNJPg&_nc_ss=7f289&_nc_zt=28&oh=00_Af-0GodMHSdAzbRmnNFfgSwjpaHcDi4jPmpnM5rEJC8Miw&oe=6A4421E2,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/706317834_1561925468821430_4411923264852405043_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=vCLVxvxOX80Q7kNvwF5T5uN&_nc_oc=AdqDY7Wg6D1Say7vskiux7PMBQZFORG-YM3YZKNkvdbCo8FujAWq8GYLM7yh3jtRfhE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=GxiMNu0MuSOKZ7fIRJNJPg&_nc_ss=7f289&oh=00_Af_nuD4W4jBJs1J9YqjDoSamvkD3BODrVyTXoWMnF1JmcQ&oe=6A4401E4,2026-06-30T20:06:58.000Z,2026-06-26
3,1,PW Talk,631251720065425,PW Talk,,IN,1542662291202539,https://www.facebook.com/ads/library/?id=1542662291202539,2026-05-20,,false,true,4,2,983709974583753,2026-06-21,,Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Video,"Facebook,Instagram,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQM2zVF8FCPO9zM0hvGgj5vnj53t2i7Dq2HK8easxNHOBs5H2OjU-WK-xeVdhmKp_wkGAIEjzs4BgO929p_-ky0moD99psqxk484qXLRYXLa4Q.mp4?_nc_cat=110&_nc_oc=AdrctHD_TxMelQaub_g35pReORwElSpHrcAFbwE8rRlRmwacMWpJPiZPEgps3rWVtGA&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=7KaGLCMmUA8Q7kNvwGEBvHR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI2MTIzMjA5OTAwNjg1Mjc3LCJhc3NldF9hZ2VfZGF5cyI6MzUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=3cf79080436f4b1e&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85QjRCNDlBNDc5MTJBMDRGM0Q5RkQ0RjQ2NUE0MUZBRV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0E4NDkwNTgyMzc2RTg0RjAwQjhFREJERTUxRDM0NDkyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa636_o-LrnXBUCKAJDMywXQFKj1wo9cKQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=WgZuFdINUWVZLIr5FRTehA&_nc_ss=7f289&_nc_zt=28&oh=00_Af_iRtCfATYSO1vgD8AS0cJX_NGsiDm2tbE4ALo2w9EdHg&oe=6A4421E2,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/728618668_3570074599851986_6732200929895022943_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=XaQ-vDZMUsYQ7kNvwEmEHnW&_nc_oc=AdobIHHUiVqklF_tUbtOuDF9B5niucWkRFUPKFLtTgtI5T6seXVlq6NHbHkEhKNv3cA&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=WgZuFdINUWVZLIr5FRTehA&_nc_ss=7f289&oh=00_Af8zUfJ50Cz93gsVVgrjdqs-3s9RuzwY9iMLMKgTfB3c0A&oe=6A43F9DB,2026-06-30T20:06:58.000Z,2026-06-26
4,1,PW Talk,631251720065425,PW Talk,,IN,1542662291202539,https://www.facebook.com/ads/library/?id=1542662291202539,2026-05-20,,false,true,4,3,4662722104009664,2026-06-21,,Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Research says personal AI teacher helps learn Spoken English 5 times faster. Try PW Talk.,₹7 mein English practice start,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Video,"Facebook,Instagram,Messenger,Threads",1,0,9:16,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQM2zVF8FCPO9zM0hvGgj5vnj53t2i7Dq2HK8easxNHOBs5H2OjU-WK-xeVdhmKp_wkGAIEjzs4BgO929p_-ky0moD99psqxk484qXLRYXLa4Q.mp4?_nc_cat=110&_nc_oc=AdrctHD_TxMelQaub_g35pReORwElSpHrcAFbwE8rRlRmwacMWpJPiZPEgps3rWVtGA&_nc_sid=b66105&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=7KaGLCMmUA8Q7kNvwGEBvHR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI2MTIzMjA5OTAwNjg1Mjc3LCJhc3NldF9hZ2VfZGF5cyI6MzUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=3cf79080436f4b1e&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85QjRCNDlBNDc5MTJBMDRGM0Q5RkQ0RjQ2NUE0MUZBRV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0E4NDkwNTgyMzc2RTg0RjAwQjhFREJERTUxRDM0NDkyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa636_o-LrnXBUCKAJDMywXQFKj1wo9cKQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=WgZuFdINUWVZLIr5FRTehA&_nc_ss=7f289&_nc_zt=28&oh=00_Af_iRtCfATYSO1vgD8AS0cJX_NGsiDm2tbE4ALo2w9EdHg&oe=6A4421E2,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/729179565_1016181954435881_4093399310239428894_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ym_SL_70ImgQ7kNvwHi80oY&_nc_oc=AdovyR9HYh4fTYG6IMNRSgJPHKaupe_njlormfCedq7xGBnD39Qw-O7isRZWizIgdHI&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=WgZuFdINUWVZLIr5FRTehA&_nc_ss=7f289&oh=00_Af-rKrcHAYRJ5FRhV3GPOirWkp_PVIohHqFN1DugRvnl6Q&oe=6A440747,2026-06-30T20:06:58.000Z,2026-06-26
5,2,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,4,0,1668604657811317,2026-05-18,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702163495_952414001013885_7574088776990535184_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1o4pTJpVJcAQ7kNvwH8bPgo&_nc_oc=AdrsCivBEkZ_-ocChLY2nKtFKSg_1RcohnY9E2xe501vUA9tmjUAZBpVYsuwYZqfckE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=GxiMNu0MuSOKZ7fIRJNJPg&_nc_ss=7f289&oh=00_Af-BqDtewSrHSMmXNs-ktuplpt6bvrnqudUj6CE2T0yWug&oe=6A44151A,2026-06-30T19:12:26.000Z,2026-06-26
6,2,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,4,1,993950393129175,2026-05-25,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702163495_952414001013885_7574088776990535184_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1o4pTJpVJcAQ7kNvwH8bPgo&_nc_oc=AdrsCivBEkZ_-ocChLY2nKtFKSg_1RcohnY9E2xe501vUA9tmjUAZBpVYsuwYZqfckE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=GxiMNu0MuSOKZ7fIRJNJPg&_nc_ss=7f289&oh=00_Af-BqDtewSrHSMmXNs-ktuplpt6bvrnqudUj6CE2T0yWug&oe=6A44151A,2026-06-30T19:12:26.000Z,2026-06-26
7,2,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,4,2,1001635489040782,2026-06-02,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702163495_952414001013885_7574088776990535184_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1o4pTJpVJcAQ7kNvwH8bPgo&_nc_oc=AdrsCivBEkZ_-ocChLY2nKtFKSg_1RcohnY9E2xe501vUA9tmjUAZBpVYsuwYZqfckE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=8SCPO4OCFMiDjr2f6WIqIg&_nc_ss=7f289&oh=00_Af8U6tWyIB98vvK-FcNPfVYFipek-PEteuC_dEUzWE-b_A&oe=6A44151A,2026-06-30T19:12:26.000Z,2026-06-26
8,2,PW Talk,631251720065425,PW Talk,,IN,1668604657811317,https://www.facebook.com/ads/library/?id=1668604657811317,2026-05-18,,false,true,4,3,1342264517883122,2026-06-15,,Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads",Master English with PhysicsWallah’s PW Talk—now at 85% OFF.,PW Talk by PhysicsWallah,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Image,"Facebook,Instagram,Messenger,Threads",1,0,9:16,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/725127875_27190226110645797_994262662786613965_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dNiukQtF_CUQ7kNvwHYGZL0&_nc_oc=AdpzR9FlSOE9sFxNwWZMe_JetOexBRnJgm1HJ_MF3m7NLAZaQuFOJz0GjazIWtaQT5U&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIUsmh-BjdEkH8QHeY8xwQ&_nc_ss=7f289&oh=00_Af9Vvu69KW0U75Ni3zOE7n6NqoO0JzZqZNOmpXrvwkcg5w&oe=6A441303,2026-06-30T19:03:31.000Z,2026-06-26
9,3,PW Talk,631251720065425,PW Talk,,IN,2118422772240776,https://www.facebook.com/ads/library/?id=2118422772240776,2026-03-26,,false,true,3,0,2118422772240776,2026-03-26,,"Job interview ka stress?
Fluent English se tension khatam. Try PW Talk app",English weak hone se career slow? Ab nahi! : Try PW Talk,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads","Job interview ka stress?
Fluent English se tension khatam. Try PW Talk app",English weak hone se career slow? Ab nahi! : Try PW Talk,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Video,"Facebook,Instagram,Messenger,Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQPAnHlYNTDIeOHfqlbqDNFn36O4soy_aUx2f0FER_QbB0THfvEZtpFf4_QLzdMLjc5zSWLtFuZicUkuiUVzOd2YgLmIGxk88RXiidwUxcDYrw.mp4?_nc_cat=104&_nc_oc=Adpx1vfkAiYSZKkLE6MBIumRXWW0R7FZK_pdB_bF32DPBaflSyUqMFBaCA-1ooN_jRk&_nc_sid=b66105&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=tkKzc726U-oQ7kNvwGZDcJj&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE0MDUxMzAxOTQ2NTA5MjQsImFzc2V0X2FnZV9kYXlzIjoxNTUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=204e172f6f065eb3&_nc_vs=HBkcFQIYRWZiX2VwaGVtZXJhbC82RTRDRjFBMEVCRkYwMjNGN0M3NTcwQTJDOTFFQzlBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbYnOzhq_3-BBUCKAJDMywXQCAAAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=GxiMNu0MuSOKZ7fIRJNJPg&_nc_ss=7f289&_nc_zt=28&oh=00_Af_uZHyuKAvCkWnX5Zoo3r5Jk85JcW2j0WWldSCzEYTSEA&oe=6A43FF38,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/619237882_1418506506725417_2687091198405708332_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=d8tD7btrHWEQ7kNvwHaCP7m&_nc_oc=AdrI5-XCcElXxtKF-fwWLFiRBA-oMeheiN1getd6bexbc-QASbMBI9fhSi6ZFcfM2q4&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=GxiMNu0MuSOKZ7fIRJNJPg&_nc_ss=7f289&oh=00_Af85vK6-L6M0bZ5UPDB5UsjfbRCv8-5TeD4vao_LTok2Kg&oe=6A43FD16,2026-06-30T17:39:04.000Z,2026-06-26
10,3,PW Talk,631251720065425,PW Talk,,IN,2118422772240776,https://www.facebook.com/ads/library/?id=2118422772240776,2026-03-26,,false,true,3,1,1338359705135836,2026-06-21,,"Job interview ka stress?
Fluent English se tension khatam. Try PW Talk app",English weak hone se career slow? Ab nahi! : Try PW Talk,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,"Facebook,Instagram,Messenger,Threads","Job interview ka stress?
Fluent English se tension khatam. Try PW Talk app",English weak hone se career slow? Ab nahi! : Try PW Talk,Download,http://play.google.com/store/apps/details?id=com.pw.pwtalk,Video,"Facebook,Instagram,Messenger,Threads",1,0,9:16,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQPAnHlYNTDIeOHfqlbqDNFn36O4soy_aUx2f0FER_QbB0THfvEZtpFf4_QLzdMLjc5zSWLtFuZicUkuiUVzOd2YgLmIGxk88RXiidwUxcDYrw.mp4?_nc_cat=104&_nc_oc=Adpx1vfkAiYSZKkLE6MBIumRXWW0R7FZK_pdB_bF32DPBaflSyUqMFBaCA-1ooN_jRk&_nc_sid=b66105&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=tkKzc726U-oQ7kNvwGZDcJj&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE0MDUxMzAxOTQ2NTA5MjQsImFzc2V0X2FnZV9kYXlzIjoxNTUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=204e172f6f065eb3&_nc_vs=HBkcFQIYRWZiX2VwaGVtZXJhbC82RTRDRjFBMEVCRkYwMjNGN0M3NTcwQTJDOTFFQzlBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbYnOzhq_3-BBUCKAJDMywXQCAAAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=z0FUCG7OqaPDdRhuMIMXLg&_nc_ss=7f289&_nc_zt=28&oh=00_Af8OPS0lO6OUJcqbMy90chIqukXRGU0UII4yoyOABbXeyA&oe=6A43FF38,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/727720056_1552414969612923_5185919769339510844_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=13MANiA9rQIQ7kNvwGd3Liy&_nc_oc=AdrdNef_pqEgh6iI-nTVCq1iq4z6WtJquiyIZCVBa985Ki2_OgcJVF_XpnO_0sPNb60&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=z0FUCG7OqaPDdRhuMIMXLg&_nc_ss=7f289&oh=00_Af_M-rVwgAXiCq8IsRj-iYtUR8oHgXmMF2kPIWrrW1E5wA&oe=6A44006F,2026-06-30T17:39:04.000Z,2026-06-26
