row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
39,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,1663540364912978,https://www.facebook.com/ads/library/?id=1663540364912978,2026-05-26,,FALSE,FALSE,4,Speak English with confidence!,,,https://app.getfluently.app/onboarding/intro?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHhdXLNMMs4YoTg7T4GEPr6eLibLIcs7xA2PIOQYQ4k4esbUnNpMKXB2sIbhg_aem_KmjNjrMgZlG34PgUkIpLLw,Video,,1,0,0.563,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNNeue9t_3DeOgQZBi1Z7Sc5Yxlz8flpwrMLpfcraY7U-jtFVsKU1Xo5dwHUTrSZ0B_zZteG2pYrwD_M2-NbtOJy2Gq9TJKt63nMC0Xrg.mp4?_nc_cat=100&_nc_oc=AdpB3Ma4plsh4uREySM27WQu2PHSCqKe4MOh-TYTBJmwKKA8GGlXnHzbShlefTzca_c&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=u4Y0tXbN7e4Q7kNvwGnuMhk&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTE4MTIzOTEwMDUxODQ2OSwiYXNzZXRfYWdlX2RheXMiOjk2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NTcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=ZTXj1Pvv4g8Xr3rGcfsGEg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5zVw6KSO9SJCFIH-lAxiIwghRew7ZnFjUzOT1KoKuv2w&oe=6A1DF5B6,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/707004355_1989041102003896_7709014177497464928_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=XLniZvFoX68Q7kNvwEfU5hw&_nc_oc=AdprplR-E0dHno1RDRTEgK6Pj_LMY6a8UkEy-cXKamnr16X_4gDFvQ6PHTl4OUARX-Q&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=ZTXj1Pvv4g8Xr3rGcfsGEg&_nc_ss=7b2a8&oh=00_Af4jKExaozdvbuH1prjMwjNw1Z84QVHZ1BH4jRoLwksXDw&oe=6A1DF08B,2026-06-01T21:12:22.000Z,2026-05-28
40,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,27123614913947532,https://www.facebook.com/ads/library/?id=27123614913947532,2026-04-29,,FALSE,FALSE,3,We help you break the language barrier!,,,http://play.google.com/store/apps/details?id=app.getfluently.app&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHn8aSeJZI0PM0WZBzi6KKzL9DVfXtkSUjiFQWyftcjYr9A3tJHGlEuLqvsPd_aem_Uw1Rd6SMrCuNrZebkhk2_A,Video,,1,0,0.563,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOClPYfkfbD6cP1JEYFpi_CFDfuDQbNTYhG-d_gAUHUHHNVs_junTrxjAlNqzOSozNz39Ib9wq72gc4KJV2d7iPxvbXilQOYD8gnSKn6Q.mp4?_nc_cat=110&_nc_oc=AdpvrX0bXbTwkrBPD8-Jc1h69wAlegLdZA4lC8ghwLWAMjT6ja5BO699sc6CptzN3Os&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=ce5qQyj1RaEQ7kNvwEVetx1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTM2MDc2NDI2NTExMTQzMiwiYXNzZXRfYWdlX2RheXMiOjE2MCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjQ4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=ZTXj1Pvv4g8Xr3rGcfsGEg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6JsWzQVaRFtgZmkKnPN5VsgznbZJGj4Y2Oqg3xnIDWMQ&oe=6A1DFDAC,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/685332257_925354747000638_4630012328181326194_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_aid=0&_nc_ohc=sPUeRR9NgpIQ7kNvwFYRkKY&_nc_oc=AdqWYzAT8_qpsTNxkB1MF7Rt6qwhhlqPVEPPLR4S3aDC6wUGofGhsyNY6tF-JyztqPg&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=ZTXj1Pvv4g8Xr3rGcfsGEg&_nc_ss=7b2a8&oh=00_Af6QkGjJ19bkBe4DQcoKJ5qkfE6XuHOj-y3u98bKmXvC-Q&oe=6A1DF542,2026-06-01T21:46:20.000Z,2026-05-28
41,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,1942335666411931,https://www.facebook.com/ads/library/?id=1942335666411931,2026-04-29,,FALSE,FALSE,3,We help you break the language barrier!,,,http://play.google.com/store/apps/details?id=app.getfluently.app&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHn8aSeJZI0PM0WZBzi6KKzL9DVfXtkSUjiFQWyftcjYr9A3tJHGlEuLqvsPd_aem_Uw1Rd6SMrCuNrZebkhk2_A,Video,,1,0,0.563,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPk37YTXdlES1VLLj99xkVd4IgkfHhxq9Xzi-O7paavUE6gysBHTwRkE16ZBipMc00PWSwCSaGvYUUbSLYoxdoKrPJaMPtr9qikiZ2ESQ.mp4?_nc_cat=110&_nc_oc=AdpCBMSTi6xmp0CXek-4p3rr0v82RRo8wH3sgL69hBCdGw3-ZNufbiQc-4JozgD8CkI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=SbrxjiXzKzkQ7kNvwEPoPxM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjYyNDk5MTIzMDgwMDM4NjcsImFzc2V0X2FnZV9kYXlzIjo2MywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjI2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=ZTXj1Pvv4g8Xr3rGcfsGEg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6P8fG-LJdYCWTqRtFW1h7MizD9iDt5LlaD-Bm3enWQow&oe=6A1E078C,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/683861954_26688098270826457_6551369980872191091_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=FSOgxj8X89cQ7kNvwHqBIeq&_nc_oc=Adq1ssqXl0N4Atucge3NC03U4OLmR8yreimqeau_Z2Nkm-y08KXNInC-Gpp9CRlZ6Qk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=ZTXj1Pvv4g8Xr3rGcfsGEg&_nc_ss=7b2a8&oh=00_Af7oa7fJPpV-oNWHPdeJguYiVxY23AnQmFIfwbfif_bvXw&oe=6A1DFCA5,2026-06-01T22:28:28.000Z,2026-05-28
42,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,1907692803263129,https://www.facebook.com/ads/library/?id=1907692803263129,2026-04-29,,FALSE,FALSE,1,"⚡ Speak English confidently—get instant AI feedback
GETFLUENTLY.APP
Take the quiz
Improve pronunciation, vocabulary, and confidence with real-time AI feedback.",,Learn more,https://app.getfluently.app/en/onboarding/intro?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHgS0JdUqFVlkoRhWytXLB8co_mNLcA5mluMPRYE6D8iI_weSmxwXSNqEcZ5b_aem_bYTf-a5vCQnhjhtkNHw-_w,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPq34Tz2AR4jHSw4TqDrJMmbQmayO1DaVa0eavC7ieobzn7GIX-__ayTO2_cM4RCDNmrOUuK8M0oK2G2-oWtlYJKzh2fLnrPgZYjVXGlw.mp4?_nc_cat=102&_nc_oc=AdrHipo8_9s3jvESvj9Ph4HYbR7Es5KOsePpct2-WGJ3lQe-z3Kb6XnY5yOoOcegAu4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=fxCRaSEzapQQ7kNvwE_EgER&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTAwMzM5MzY1NTM1NDE5OSwiYXNzZXRfYWdlX2RheXMiOjI5LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=ZTXj1Pvv4g8Xr3rGcfsGEg&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af78UMPZHZ65g59Ay2HI7zEbqOJOCVqW8NX8q4LHXqK67w&oe=6A1E2300,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/684791948_2429790284113064_7635313624322293412_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=i2kTDMDD8iIQ7kNvwGtFtMM&_nc_oc=AdrwiU_637fSbniLlpEAO1Ct8MriYNLkj3Ibc2W6p1arn27ouJ1HJnXe-hKdBFKZ5JE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=ZTXj1Pvv4g8Xr3rGcfsGEg&_nc_ss=7b2a8&oh=00_Af4sdbFrtVDTpalcY9u2Nx-pxVplVvJigRB7PygJiGVKyg&oe=6A1E2072,2026-06-02T00:25:36.000Z,2026-05-28
44,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,786925484481205,https://www.facebook.com/ads/library/?id=786925484481205,2026-02-25,,FALSE,FALSE,2,We help you break the language barrier!,,,http://play.google.com/store/apps/details?id=app.getfluently.app&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHpw-TOnjPbc3-Ro9z6AWLIF50l9_I-V-OWA1lTRBW_IYBr9OG21NwuFZsxTt_aem_u4wBEUzS6_K-gWqMQS8XeA,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPiUeuzVFnulW4XvQLCnhgqWRzreuOiE12HVTAyMt8AXptKoP1SffqD_pfUGkKAJ7lNE1mqKKSEGQZxu2wxcjBDw1LR1C-TTf98Tk2wSA.mp4?_nc_cat=109&_nc_oc=AdoHWq9JwbCHSq8PHl48_k_5dgmn6AkG_q9nmnr3VI9TAG6TWDAa50UffyLATp2Cjdo&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=nPz7a6cdOuYQ7kNvwE2v5hf&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NzcwNDA1Mzg5NDMwNzQyLCJhc3NldF9hZ2VfZGF5cyI6MTEzLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=DhJAwjkWD1X0YW_E1WS4EQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6jM2zTDXT-wunnMwbR1Avk_BCO1QLyYZE9dv-blydmsw&oe=6A1DF995,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/642190795_1246070556943666_3412501714657199772_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=blJcpp9kgtoQ7kNvwHULk95&_nc_oc=AdrWlagoClg6--FmqrZBMRKvKfvGwTMtxsqvxs2TejVL5PTwC3QP5saBbmg7jaxkP9g&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=DhJAwjkWD1X0YW_E1WS4EQ&_nc_ss=7b2a8&oh=00_Af5olq7oyavdj_8xeD72JQMYYs6rmli61YCAXsPrjhRj8Q&oe=6A1E220B,2026-06-01T21:28:53.000Z,2026-05-28
45,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,1690887282330021,https://www.facebook.com/ads/library/?id=1690887282330021,2026-05-07,,FALSE,FALSE,7,Speak English with confidence!,,,https://app.getfluently.app/onboarding/intro?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHpw-TOnjPbc3-Ro9z6AWLIF50l9_I-V-OWA1lTRBW_IYBr9OG21NwuFZsxTt_aem_u4wBEUzS6_K-gWqMQS8XeA,Video,,1,0,0.563,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPxVHstdtE-vTOFRb4uH4Lpz25XlnuN2cbKGFhL2O6AKWhHD1zgC5IKeorVExS39H9IGSbl2bbAvjpuXqbVTjNv6e2uS5W8wmGbJHZwcg.mp4?_nc_cat=110&_nc_oc=AdqK8FwOaErXR5QLr27QkCKfFUtu63p7dgfCaSOyMptEBPWx-pwUI0rdF_Lcz90DdJ8&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=zMRhKZVCjBMQ7kNvwGPbIsz&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTU5NTI1NDk2NTkzNTUwLCJhc3NldF9hZ2VfZGF5cyI6NTAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozNSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=DhJAwjkWD1X0YW_E1WS4EQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5D-YXW2Ulixq2nZgVFFAeWY9irJ0qk5I95S3jZ4QhKoA&oe=6A1DFF60,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/687043855_883185791512401_9216572389086778247_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=lhrymTWYrRkQ7kNvwGD4HWT&_nc_oc=AdrXquILucDyTNZPRCSgJIScQChg9TCX57ZSG5BPS1C9Nu4pGB-AK8h3HaADxUi7HYI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=DhJAwjkWD1X0YW_E1WS4EQ&_nc_ss=7b2a8&oh=00_Af5x6s1nsStNnG_mRDceBvJM86v7_wU0IXSiQ-VYfLocAg&oe=6A1DEE21,2026-06-01T21:53:36.000Z,2026-05-28
46,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,965711952912693,https://www.facebook.com/ads/library/?id=965711952912693,2026-05-27,,FALSE,FALSE,4,Speak English with confidence!,,,https://app.getfluently.app/onboarding/intro?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHn8aSeJZI0PM0WZBzi6KKzL9DVfXtkSUjiFQWyftcjYr9A3tJHGlEuLqvsPd_aem_Uw1Rd6SMrCuNrZebkhk2_A,Video,,1,0,0.563,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQNVRLCfZbnBMSuTl5jFKy6V0FLH07Bmq1fAH2kVtbNW7xMhEcbVvxITHKZcyoopzZh_6YiXW5WJW2fBhNOGCCEPgy-QlQ1LzT4eYeOlYw.mp4?_nc_cat=107&_nc_oc=AdqoKn5Ml-30meUBXqEjWM5szV2E_QRpI0j-RJRFLzrLHHLt97uT_f3t5FWcjfKJxZA&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=GZkLj_3bCMgQ7kNvwGdMF4T&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjAwNDQ3MzcwMDM4OTQ0NywiYXNzZXRfYWdlX2RheXMiOjI2MSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjQ5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=DhJAwjkWD1X0YW_E1WS4EQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af5Gchu_DaZ-Yx3bai_HkCf__ZVl4NWAjWPZ626szQye8A&oe=6A1E0B5F,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708345359_992624616689937_1380347373023819218_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NwEc4k4tSEEQ7kNvwHaxd02&_nc_oc=AdqRJAv4kE_qJsP1WOi-WO2JJxR6zVzLfDmLPTLO8jEevBmzKrletz3u2w-xC44NtJk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=DhJAwjkWD1X0YW_E1WS4EQ&_nc_ss=7b2a8&oh=00_Af4kLa0WuRSzeix68_6f9HzHF46_rjWmAmBFbqyJNm5o-Q&oe=6A1DFFA9,2026-06-01T22:44:47.000Z,2026-05-28
47,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,1514952856756932,https://www.facebook.com/ads/library/?id=1514952856756932,2026-05-22,2026-05-27,FALSE,FALSE,6,Speak English with confidence!,,,https://app.getfluently.app/onboarding/intro?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHn8aSeJZI0PM0WZBzi6KKzL9DVfXtkSUjiFQWyftcjYr9A3tJHGlEuLqvsPd_aem_Uw1Rd6SMrCuNrZebkhk2_A,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPrLd-WbAyXNupiomK3j5oWQaCMUXQNyTRQyiIPwvE2PG1WtkEo02ZWHpTg5UeG4ExMnuowcZ5rnPUdKi2taM5DdnScQXXOtVTMT9IC2g.mp4?_nc_cat=108&_nc_oc=Adpi7roCW-S1BvfFUOISIO59fhb3PWX1E2GW-mLgg2nuwpjIyC565zB6TSEzRou7wCc&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=p4Fe4uLsy4kQ7kNvwEr_8ZI&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTI3ODE1NTQ0NzQ2NDQyOSwiYXNzZXRfYWdlX2RheXMiOjk2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NTgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=uZj25eg_or6TOm2_1gkRPA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6MRtv2mnKJ_5dTGrzh4y_TsCVQ5P-50c0iLZt18tkHQg&oe=6A1E0FDA,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/694301886_962056086538964_3553139867253426542_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=FVzL8vE6vbUQ7kNvwFMS0xt&_nc_oc=AdqbEiCkkkQ_bSc1XfVNobD7tbeHnVRwPvK-K9u2YIFL9l-49EI3mPbepu13bS_WxhM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=uZj25eg_or6TOm2_1gkRPA&_nc_ss=7b2a8&oh=00_Af5N4FXrZ1gwhLWLGFEMhQowK-5z0K3y7Txxul_GLae6Vg&oe=6A1E15FF,2026-06-01T23:03:54.000Z,2026-05-28
48,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,983269830731403,https://www.facebook.com/ads/library/?id=983269830731403,2026-05-07,,FALSE,FALSE,6,Speak English with confidence!,,,https://app.getfluently.app/onboarding/intro?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHjFY4Flxll7NLveBFIS8DG9B_YOGrlQX6Hy5ZIoLcxQLOoQKwcdO6PAHPV_R_aem_u__RBBYOqRGXlkCrPTFp9g,Video,,1,0,0.563,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQO90qFjbmKSjo1iKz6noOBOhAdA1gZQmHbKS6OV8IGCQ4IHNGGsOCRjmri5igelAN-IcGCIBu3B6QZ_w1twbbuavR8npLnrjU7rKtJXkA.mp4?_nc_cat=106&_nc_oc=AdqbqcLDT9rfrdk-zWqk5OFGb154bfUNQyZHe_GGk8tahQMUu_QGUlc_DmeMp4Q3u7w&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=F0RWPyA1VTYQ7kNvwEtc-aS&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTYzMjIyNDIzNzgyMjM1MiwiYXNzZXRfYWdlX2RheXMiOjUxLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NDIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=uZj25eg_or6TOm2_1gkRPA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af6jfuTgRGULtv0ZX2IlDGi9KThWCIdrnAyQpNAwhB4nhw&oe=6A1E1B48,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/690640982_1299673511532932_8491519837451615035_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=8ynXQ9I7v4YQ7kNvwGXSwtp&_nc_oc=AdrS0um2BzIuAgBgngm0dIZB3ehFk8KA9ydJfcOUH48dz-nBWhaos-4kJOV-2pug5rE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=uZj25eg_or6TOm2_1gkRPA&_nc_ss=7b2a8&oh=00_Af4H93sTiKmrPY6xGvdeL5DGENpm-QrPAtifdZK0EMbVtQ&oe=6A1E07D5,2026-06-01T23:52:40.000Z,2026-05-28
49,Fluently,61572409659045,Fluently - AI English Tutor,,ALL,1937653870479131,https://www.facebook.com/ads/library/?id=1937653870479131,2026-02-25,,FALSE,FALSE,3,We help you break the language barrier!,,,http://play.google.com/store/apps/details?id=app.getfluently.app&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEySjhLQjB0SXRVMnhyYTdoWHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHqbr5xnkF6WMtNyH8r3itdceIbtJXE8XoZop-sH_YV6D7smeniMAa3ULEhMr_aem_JdHmG9COCmKmKiSTm23K5A,Video,,1,0,0.563,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOClPYfkfbD6cP1JEYFpi_CFDfuDQbNTYhG-d_gAUHUHHNVs_junTrxjAlNqzOSozNz39Ib9wq72gc4KJV2d7iPxvbXilQOYD8gnSKn6Q.mp4?_nc_cat=110&_nc_oc=AdpvrX0bXbTwkrBPD8-Jc1h69wAlegLdZA4lC8ghwLWAMjT6ja5BO699sc6CptzN3Os&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=ce5qQyj1RaEQ7kNvwEVetx1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTM2MDc2NDI2NTExMTQzMiwiYXNzZXRfYWdlX2RheXMiOjE2MCwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjQ4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=uZj25eg_or6TOm2_1gkRPA&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af4GXuglOmmzt1KFk7bPPXNZROHghM9J-fuSx4ieEkxP3w&oe=6A1DFDAC,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/642735047_2050792175490020_8627678790591465553_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=g2ZjsjOT1ZMQ7kNvwHDK7wh&_nc_oc=Adpbn7MnW0oqg-3EeWzzInF-PbM60ECzDEpneiPwsCanfrDqmqadgj3OCLBeeDyDFO4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=uZj25eg_or6TOm2_1gkRPA&_nc_ss=7b2a8&oh=00_Af5MTqUvBpNWRoxjSHrZ6NF1ZlQmLPbXeKPUmte3dIFtNQ&oe=6A1E1A8B,2026-06-01T21:46:20.000Z,2026-05-28
