pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR00224238326968745985,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,1,1,1,1,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR00284101787298824193,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,2,2,2,2,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR00345932273930993665,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,3,3,3,3,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR00379240329427025921,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,4,4,4,4,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR00818366375704657921,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,5,5,5,5,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR00873319623263518721,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,6,6,6,6,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR00884794470208372737,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,7,7,7,7,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR00893801669463113729,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,8,8,8,8,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR00980917281401864193,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,9,9,9,9,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR00998407487742803969,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,10,10,10,10,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR01014436142482718721,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,11,11,11,11,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR01015980406563930113,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,12,12,12,12,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR01025740633844744193,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,13,13,13,13,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR01057967207985709057,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,14,14,14,14,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR01323926469310676993,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,15,15,15,15,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR01392012378240974849,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,16,16,16,16,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR02020447526225707009,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,17,17,17,17,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR02023426378103259137,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,18,18,18,18,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR02104638231076143105,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,19,19,19,19,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR02276273095683604481,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,20,20,20,20,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR02404892866389213185,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,21,21,21,21,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR02415981441155334145,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,22,22,22,22,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR02500435753918529537,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,23,23,23,23,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR02678215831963303937,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,24,24,24,24,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR02721990920328183809,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,25,25,25,25,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR02819408724290961409,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,26,26,26,26,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR02919244130984919041,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,27,27,27,27,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR03138283133753884673,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,28,28,28,28,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR03244548596116226049,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,29,29,29,29,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR03309923470149681153,Unknown,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,30,30,30,30,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR03364486141972578305,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,31,31,31,31,True,False,124,1.0,True,True,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR03415376530858049537,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,32,32,32,32,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR04736177243229782017,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,33,33,33,33,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR05242160631632625665,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,34,34,34,34,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR05291254100690731009,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,35,35,35,35,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR05334922510657912833,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,36,36,36,36,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR05355198647535403009,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,37,37,37,37,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR05421305341046423553,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,38,38,38,38,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR05475784862302470145,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,39,39,39,39,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR05827657419601215489,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,40,40,40,40,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR05844354147914088449,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,41,41,41,41,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR05856975278680571905,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,42,42,42,42,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR05891505535840157697,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,43,43,43,43,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR06309566519877566465,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,44,44,44,44,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR06325611967939608577,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,45,45,45,45,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR06488745408641105921,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,46,46,46,46,True,False,124,0.0,True,False,False,new,high
google,english-seekho,AR02289573295139323905,Keyaro Edutech Private Limited,CR06536991703990009857,YouTubeVideo,,,,,,,,2026-06-29,2026-06-29,1,1,,0,True,47,47,47,47,True,False,124,0.0,True,False,False,new,high
